train_loss,train_acc_step,epoch,step,val_loss,val_acc_epoch,val_f1_epoch,val_auroc_epoch,train_acc_epoch,test_loss,test_acc_epoch,test_f1_epoch,test_auroc_epoch
0.49919297288755066,0.859375,0,49,,,,,,,,,
0.5636601976867949,0.703125,0,99,,,,,,,,,
,,0,124,0.40751328445708074,0.8309199213981628,0.8312792181968689,0.8718986511230469,,,,,
,,0,124,,,,,0.7755975127220154,,,,
0.3541417743996061,0.875,1,149,,,,,,,,,
0.5330193004538938,0.734375,1,199,,,,,,,,,
0.2645867473111098,0.9285714030265808,1,249,,,,,,,,,
,,1,249,0.3903480632577001,0.8382224440574646,0.838469922542572,0.8838298320770264,,,,,
,,1,249,,,,,0.796352207660675,,,,
0.6902666226308767,0.671875,2,299,,,,,,,,,
0.39837889352245054,0.828125,2,349,,,,,,,,,
,,2,374,0.3918750505129857,0.8417795896530151,0.8428905606269836,0.8839880228042603,,,,,
,,2,374,,,,,0.8041509389877319,,,,
0.3869579212843864,0.8125,3,399,,,,,,,,,
0.29357905166051784,0.921875,3,449,,,,,,,,,
0.32351402220746345,0.7857142686843872,3,499,,,,,,,,,
,,3,499,0.37497408399148496,0.8438054919242859,0.8454695343971252,0.8875967860221863,,,,,
,,3,499,,,,,0.8059119582176208,,,,
0.371543742179566,0.859375,4,549,,,,,,,,,
0.5999540727249711,0.734375,4,599,,,,,,,,,
,,4,624,0.3778732019827135,0.8436052799224854,0.84618079662323,0.8886220455169678,,,,,
,,4,624,,,,,0.8113207817077637,,,,
0.3768327401329782,0.796875,5,649,,,,,,,,,
0.45934871300803964,0.765625,5,699,,,,,,,,,
0.13398373865064178,0.9285714030265808,5,749,,,,,,,,,
,,5,749,0.3572861549550951,0.8440660238265991,0.8469007611274719,0.891450047492981,,,,,
,,5,749,,,,,0.8072956204414368,,,,
0.3114021818869183,0.859375,6,799,,,,,,,,,
0.6095397162204704,0.75,6,849,,,,,,,,,
,,6,874,0.3687167138162335,0.8419709205627441,0.8461538553237915,0.8914287686347961,,,,,
,,6,874,,,,,0.8124528527259827,,,,
0.34556062471819216,0.859375,7,899,,,,,,,,,
0.6478410647317278,0.734375,7,949,,,,,,,,,
0.48770632271750863,0.7857142686843872,7,999,,,,,,,,,
,,7,999,0.36840159565180136,0.8431350588798523,0.8474668264389038,0.8938030004501343,,,,,
,,7,999,,,,,0.8106918334960938,,,,
0.4854698221734897,0.796875,8,1049,,,,,,,,,
0.34324970482621286,0.828125,8,1099,,,,,,,,,
,,8,1124,0.35159859455836323,0.8423513174057007,0.8472289443016052,0.8956196308135986,,,,,
,,8,1124,,,,,0.8100628852844238,,,,
0.2964833334080436,0.859375,9,1149,,,,,,,,,
0.552027823544413,0.734375,9,1199,,,,,,,,,
0.2074735004038391,0.8571428656578064,9,1249,,,,,,,,,
,,9,1249,0.34147915793888906,0.8426639437675476,0.8476781249046326,0.8975120782852173,,,,,
,,9,1249,,,,,0.8149685263633728,,,,
0.7290598994430273,0.609375,10,1299,,,,,,,,,
0.2898750054208359,0.859375,10,1349,,,,,,,,,
,,10,1374,0.33891432019321366,0.843449592590332,0.8485755920410156,0.899787187576294,,,,,
,,10,1374,,,,,0.8230188488960266,,,,
0.2564059353155243,0.890625,11,1399,,,,,,,,,
0.39156794037891307,0.8125,11,1449,,,,,,,,,
0.09543634378225926,0.9285714030265808,11,1499,,,,,,,,,
,,11,1499,0.3407123200081797,0.8442170023918152,0.8495453596115112,0.9012294411659241,,,,,
,,11,1499,,,,,0.8210062980651855,,,,
0.3401614483367024,0.828125,12,1549,,,,,,,,,
0.31260980196862,0.859375,12,1599,,,,,,,,,
,,12,1624,0.3482873740518991,0.8446598649024963,0.8501647114753723,0.9021995663642883,,,,,
,,12,1624,,,,,0.8269182443618774,,,,
0.24462264720090213,0.90625,13,1649,,,,,,,,,
0.24588834271999577,0.90625,13,1699,,,,,,,,,
0.275085059784179,0.9285714030265808,13,1749,,,,,,,,,
,,13,1749,0.331064321671083,0.8449115753173828,0.850497305393219,0.9037742614746094,,,,,
,,13,1749,,,,,0.8257861733436584,,,,
0.18321377121872373,0.90625,14,1799,,,,,,,,,
0.23459680250809153,0.921875,14,1849,,,,,,,,,
,,14,1874,0.3240349678124365,0.8451896905899048,0.8508344888687134,0.9054825305938721,,,,,
,,14,1874,,,,,0.8344653844833374,,,,
0.4106589753678245,0.78125,15,1899,,,,,,,,,
0.3644816725963974,0.828125,15,1949,,,,,,,,,
0.27451499340872054,0.7857142686843872,15,1999,,,,,,,,,
,,15,1999,0.34982173881123246,0.8447037935256958,0.8506770133972168,0.9062643051147461,,,,,
,,15,1999,,,,,0.8327044248580933,,,,
0.3905346374366328,0.828125,16,2049,,,,,,,,,
0.33794473508790585,0.796875,16,2099,,,,,,,,,
,,16,2124,0.31726039563353775,0.8454103469848633,0.8514212965965271,0.9079243540763855,,,,,
,,16,2124,,,,,0.8342138528823853,,,,
0.35068946576886645,0.828125,17,2149,,,,,,,,,
0.2819359054993799,0.859375,17,2199,,,,,,,,,
0.2873177499869595,0.8571428656578064,17,2249,,,,,,,,,
