train_loss,train_acc_step,epoch,step,val_loss,val_acc_epoch,val_f1_epoch,val_auroc_epoch,train_acc_epoch,test_loss,test_acc_epoch,test_f1_epoch,test_auroc_epoch
0.5220959076174961,0.78125,0,49,,,,,,,,,
,,0,62,0.5306613886541773,0.7148627042770386,0.6595950126647949,0.8169992566108704,,,,,
,,0,62,,,,,0.7850314378738403,,,,
0.517254906567954,0.7578125,1,99,,,,,,,,,
,,1,125,0.3845825665870699,0.7802385091781616,0.7580872178077698,0.864766001701355,,,,,
,,1,125,,,,,0.800754725933075,,,,
0.39699597091754774,0.8046875,2,149,,,,,,,,,
,,2,188,0.3649106391513152,0.8006072640419006,0.7868294715881348,0.8813048005104065,,,,,
,,2,188,,,,,0.8152201175689697,,,,
0.38775541646640943,0.828125,3,199,,,,,,,,,
0.5187566069184562,0.765625,3,249,,,,,,,,,
,,3,251,0.38821501644945905,0.8088878989219666,0.7974007725715637,0.8881848454475403,,,,,
,,3,251,,,,,0.8143396377563477,,,,
0.3458053477597711,0.8671875,4,299,,,,,,,,,
,,4,314,0.36171758499005713,0.8178055882453918,0.8089742660522461,0.8936445713043213,,,,,
,,4,314,,,,,0.8252829909324646,,,,
0.3931889025382061,0.8359375,5,349,,,,,,,,,
,,5,377,0.35510163416625606,0.8221125602722168,0.814615786075592,0.8985874652862549,,,,,
,,5,377,,,,,0.8354716897010803,,,,
0.3622061832204222,0.8515625,6,399,,,,,,,,,
,,6,440,0.34535361005771087,0.8276779055595398,0.8214379549026489,0.9025996923446655,,,,,
,,6,440,,,,,0.8367295861244202,,,,
0.2328600840946743,0.921875,7,449,,,,,,,,,
0.5040333978336413,0.78125,7,499,,,,,,,,,
,,7,503,0.3996621215334497,0.8309280872344971,0.8255041241645813,0.9014991521835327,,,,,
,,7,503,,,,,0.8444024920463562,,,,
0.3094080032205321,0.890625,8,549,,,,,,,,,
,,8,566,0.36085202957114565,0.8339098691940308,0.8291219472885132,0.9041057825088501,,,,,
,,8,566,,,,,0.8392452597618103,,,,
0.34041695017416196,0.828125,9,599,,,,,,,,,
,,9,629,0.3544922433487295,0.8352333307266235,0.830880343914032,0.9057857990264893,,,,,
,,9,629,,,,,0.847169816493988,,,,
0.39926627457111463,0.796875,10,649,,,,,,,,,
,,10,692,0.3814139592052333,0.8370886445045471,0.8331119418144226,0.9069108963012695,,,,,
,,10,692,,,,,0.8544654250144958,,,,
0.3264615323824981,0.8828125,11,699,,,,,,,,,
0.3600137834756434,0.8515625,11,749,,,,,,,,,
,,11,755,0.3640024434745855,0.8398646712303162,0.8362793326377869,0.9078753590583801,,,,,
,,11,755,,,,,0.850062906742096,,,,
0.3975698671544455,0.8359375,12,799,,,,,,,,,
,,12,818,0.39893732235568374,0.8415647745132446,0.8382708430290222,0.9086070656776428,,,,,
,,12,818,,,,,0.8522012829780579,,,,
0.14999204555019094,0.96875,13,849,,,,,,,,,
,,13,881,0.36490274462429345,0.8439494371414185,0.8409548997879028,0.9098708033561707,,,,,
,,13,881,,,,,0.8540880680084229,,,,
0.41625628009324933,0.8125,14,899,,,,,,,,,
,,14,944,0.37444372667129106,0.8452735543251038,0.84244704246521,0.9105273485183716,,,,,
,,14,944,,,,,0.8511949777603149,,,,
0.3022933191032929,0.90625,15,949,,,,,,,,,
0.3419940486052977,0.8359375,15,999,,,,,,,,,
,,15,1007,0.4203946581828217,0.845790445804596,0.8431735038757324,0.9096210598945618,,,,,
,,15,1007,,,,,0.8559748530387878,,,,
0.40707972784987057,0.8046875,16,1049,,,,,,,,,
,,16,1070,0.3885805811590149,0.8465628027915955,0.8441259860992432,0.9099876880645752,,,,,
,,16,1070,,,,,0.852830171585083,,,,
0.35909823591001255,0.84375,17,1099,,,,,,,,,
,,17,1133,0.383241198609579,0.8475979566574097,0.845309317111969,0.9104406833648682,,,,,
,,17,1133,,,,,0.8621383905410767,,,,
0.21986766899725035,0.9296875,18,1149,,,,,,,,,
,,18,1196,0.3517999347771361,0.8479121327400208,0.8457383513450623,0.9111500382423401,,,,,
,,18,1196,,,,,0.8588679432868958,,,,
0.36474476682028845,0.8515625,19,1199,,,,,,,,,
0.22506057043906705,0.9375,19,1249,,,,,,,,,
,,19,1259,0.3511764158672706,0.8491356372833252,0.8470844626426697,0.9118798971176147,,,,,
,,19,1259,,,,,0.8644025325775146,,,,
0.43493442442514596,0.8203125,20,1299,,,,,,,,,
,,20,1322,0.4408822831241077,0.8468939065933228,0.8448652029037476,0.9105203747749329,,,,,
,,20,1322,,,,,0.855849027633667,,,,
0.2859794265926864,0.875,21,1349,,,,,,,,,
,,21,1385,0.38746754974165376,0.8477676510810852,0.8458269834518433,0.9111838340759277,,,,,
,,21,1385,,,,,0.8577358722686768,,,,
0.28259926080313674,0.875,22,1399,,,,,,,,,
,,22,1448,0.3927028774545489,0.8483124375343323,0.8464754819869995,0.9112886190414429,,,,,
,,22,1448,,,,,0.8654087781906128,,,,
0.3848443217731745,0.8671875,23,1449,,,,,,,,,
0.3628785194871162,0.8515625,23,1499,,,,,,,,,
,,23,1511,0.41652307831396335,0.8494097590446472,0.8476683497428894,0.9115567207336426,,,,,
,,23,1511,,,,,0.8555974960327148,,,,
0.48768918637717884,0.796875,24,1549,,,,,,,,,
,,24,1574,0.36960167462657656,0.850742518901825,0.8490915298461914,0.9121378660202026,,,,,
,,24,1574,,,,,0.8534591197967529,,,,
0.2803168735796152,0.9140625,25,1599,,,,,,,,,
,,25,1637,0.38291098343591634,0.8513350486755371,0.8497673273086548,0.9124776721000671,,,,,
,,25,1637,,,,,0.8626415133476257,,,,
0.35759983235695003,0.84375,26,1649,,,,,,,,,
0.4137116375406388,0.8125,26,1699,,,,,,,,,
,,26,1700,0.37301038220582494,0.85213303565979,0.8506267666816711,0.9130709767341614,,,,,
,,26,1700,,,,,0.8633962273597717,,,,
0.382137085416319,0.8203125,27,1749,,,,,,,,,
,,27,1763,0.3721265448378778,0.8525217771530151,0.8510782718658447,0.9136435985565186,,,,,
,,27,1763,,,,,0.8637735843658447,,,,
0.29525838864999815,0.8828125,28,1799,,,,,,,,,
,,28,1826,0.35204297342537216,0.8533634543418884,0.8519802689552307,0.9143654108047485,,,,,
,,28,1826,,,,,0.8659119606018066,,,,
0.39205531327985643,0.8828125,29,1849,,,,,,,,,
,,29,1889,0.4099644313179802,0.8538500666618347,0.8525465726852417,0.9141906499862671,,,,,
,,29,1889,,,,,0.8645282983779907,,,,
0.4517953641268686,0.78125,30,1899,,,,,,,,,
0.2422919868164553,0.875,30,1949,,,,,,,,,
,,30,1952,0.36719663047044154,0.8543198704719543,0.8530626893043518,0.9146118760108948,,,,,
,,30,1952,,,,,0.8647798895835876,,,,
0.40798752529508325,0.796875,31,1999,,,,,,,,,
,,31,2015,0.3360992629857267,0.8550830483436584,0.8538820743560791,0.9151318073272705,,,,,
,,31,2015,,,,,0.8618867993354797,,,,
0.281197796046157,0.921875,32,2049,,,,,,,,,
,,32,2078,0.3747872732870323,0.8552016019821167,0.8540401458740234,0.915336012840271,,,,,
,,32,2078,,,,,0.8724528551101685,,,,
0.3821564320124545,0.828125,33,2099,,,,,,,,,
,,33,2141,0.362196771682484,0.8558677434921265,0.8547593355178833,0.9157811999320984,,,,,
,,33,2141,,,,,0.8676729798316956,,,,
0.32004492563660647,0.890625,34,2149,,,,,,,,,
0.364563937929616,0.796875,34,2199,,,,,,,,,
,,34,2204,0.3851776260298488,0.856419026851654,0.8553521037101746,0.9159343242645264,,,,,
,,34,2204,,,,,0.8680503368377686,,,,
0.26399284143110135,0.875,35,2249,,,,,,,,,
,,35,2267,0.3535848962556465,0.8565780520439148,0.8555746674537659,0.9162811040878296,,,,,
,,35,2267,,,,,0.8716981410980225,,,,
0.2380258146651093,0.90625,36,2299,,,,,,,,,
,,36,2330,0.4034796098796523,0.8563765287399292,0.8554114103317261,0.9161150455474854,,,,,
,,36,2330,,,,,0.8718239068984985,,,,
0.3863842251577774,0.8828125,37,2349,,,,,,,,,
,,37,2393,0.3776690004584997,0.8567646741867065,0.8558309674263,0.9162313938140869,,,,,
,,37,2393,,,,,0.8709433674812317,,,,
0.22118895209479206,0.9296875,38,2399,,,,,,,,,
0.3354940411974292,0.8515625,38,2449,,,,,,,,,
,,38,2456,0.36619458761730517,0.8569602370262146,0.8560601472854614,0.9165347814559937,,,,,
,,38,2456,,,,,0.8752201199531555,,,,
0.2866851566395743,0.875,39,2499,,,,,,,,,
,,39,2519,0.3769688089705741,0.8573145270347595,0.856442391872406,0.9167187213897705,,,,,
,,39,2519,,,,,0.8740880489349365,,,,
0.24552778524485977,0.90625,40,2549,,,,,,,,,
,,40,2582,0.3733227377081932,0.8577610850334167,0.8569066524505615,0.9168634414672852,,,,,
,,40,2582,,,,,0.8749685287475586,,,,
0.25420168084829775,0.8984375,41,2599,,,,,,,,,
,,41,2645,0.3708121573819822,0.8580901622772217,0.8572565913200378,0.9169812798500061,,,,,
,,41,2645,,,,,0.8730817437171936,,,,
0.41426569377937406,0.78125,42,2649,,,,,,,,,
0.2331755322731001,0.9140625,42,2699,,,,,,,,,
,,42,2708,0.36881273509606766,0.8583831191062927,0.8575751781463623,0.9172400236129761,,,,,
,,42,2708,,,,,0.8716981410980225,,,,
0.3565927737739455,0.875,43,2749,,,,,,,,,
,,43,2771,0.4029228057567772,0.8586219549179077,0.8578351736068726,0.9172860383987427,,,,,
,,43,2771,,,,,0.8747169971466064,,,,
0.31779661613708815,0.8671875,44,2799,,,,,,,,,
,,44,2834,0.3886672432620067,0.8587902784347534,0.858020544052124,0.9173213839530945,,,,,
,,44,2834,,,,,0.8758490681648254,,,,
0.2740607183028506,0.921875,45,2849,,,,,,,,,
,,45,2897,0.3815933889437169,0.8589317798614502,0.8581920862197876,0.9174103736877441,,,,,
