train_loss,train_acc_step,epoch,step,val_loss,val_acc_epoch,val_f1_epoch,val_auroc_epoch,train_acc_epoch,test_loss,test_acc_epoch,test_f1_epoch,test_auroc_epoch
0.44163235395749567,0.7890625,0,49,,,,,,,,,
,,0,62,0.3695683016368516,0.8331987261772156,0.8317719101905823,0.8931493759155273,,,,,
,,0,62,,,,,0.7851572036743164,,,,
0.5110055893185363,0.7578125,1,99,,,,,,,,,
,,1,125,0.3864385632832515,0.8434838056564331,0.8415606617927551,0.8983228206634521,,,,,
,,1,125,,,,,0.8162264227867126,,,,
0.47844635476121966,0.7890625,2,149,,,,,,,,,
,,2,188,0.35551855345033145,0.8458646535873413,0.84415203332901,0.9048768281936646,,,,,
,,2,188,,,,,0.8113207817077637,,,,
0.3730353626500933,0.875,3,199,,,,,,,,,
0.24966967221785993,0.8984375,3,249,,,,,,,,,
,,3,251,0.3278122360446316,0.8489491939544678,0.847412645816803,0.9121182560920715,,,,,
,,3,251,,,,,0.8280503153800964,,,,
0.4894691498342975,0.765625,4,299,,,,,,,,,
,,4,314,0.43136737882771625,0.8489785194396973,0.8474606275558472,0.9088764190673828,,,,,
,,4,314,,,,,0.8447798490524292,,,,
0.26018537829368893,0.90625,5,349,,,,,,,,,
,,5,377,0.3210789572546584,0.8521655797958374,0.8508139252662659,0.913081169128418,,,,,
,,5,377,,,,,0.8359748721122742,,,,
0.27624871672409823,0.8984375,6,399,,,,,,,,,
,,6,440,0.3109016438260554,0.85584956407547,0.8546069860458374,0.9167448282241821,,,,,
,,6,440,,,,,0.845660388469696,,,,
0.390535421715215,0.8359375,7,449,,,,,,,,,
0.37770864360782885,0.828125,7,499,,,,,,,,,
,,7,503,0.3366921405094774,0.8596802949905396,0.8586129546165466,0.9186482429504395,,,,,
,,7,503,,,,,0.8508176207542419,,,,
0.3635607358727753,0.8046875,8,549,,,,,,,,,
,,8,566,0.3637332582745329,0.8601996302604675,0.8591065406799316,0.9182190895080566,,,,,
,,8,566,,,,,0.8510692119598389,,,,
0.4305851507214559,0.796875,9,599,,,,,,,,,
,,9,629,0.33382971034847553,0.8598147630691528,0.8588087558746338,0.919272780418396,,,,,
,,9,629,,,,,0.8469182252883911,,,,
0.3751778300330907,0.8046875,10,649,,,,,,,,,
,,10,692,0.3637463700721997,0.8599043488502502,0.858903706073761,0.9190758466720581,,,,,
,,10,692,,,,,0.8503144383430481,,,,
0.29584241134200795,0.8984375,11,699,,,,,,,,,
0.3668473363239845,0.84375,11,749,,,,,,,,,
,,11,755,0.34417388516563785,0.86109459400177,0.8601482510566711,0.919551432132721,,,,,
,,11,755,,,,,0.8574842810630798,,,,
0.24354627852512373,0.890625,12,799,,,,,,,,,
,,12,818,0.34080150872707343,0.8619659543037415,0.8610063791275024,0.9206016063690186,,,,,
,,12,818,,,,,0.8582389950752258,,,,
0.3209726199876939,0.8828125,13,849,,,,,,,,,
,,13,881,0.35160411587401463,0.8608629107475281,0.8599151968955994,0.9208175539970398,,,,,
,,13,881,,,,,0.8561006188392639,,,,
0.3118126159969022,0.859375,14,899,,,,,,,,,
,,14,944,0.34076333678695025,0.8609488606452942,0.8599556088447571,0.9214034676551819,,,,,
,,14,944,,,,,0.8592453002929688,,,,
0.4667745245270577,0.8125,15,949,,,,,,,,,
0.40427921267131217,0.8515625,15,999,,,,,,,,,
,,15,1007,0.3706842307061915,0.8607726097106934,0.8597651720046997,0.9210463166236877,,,,,
,,15,1007,,,,,0.8677987456321716,,,,
0.27811319498473563,0.8984375,16,1049,,,,,,,,,
,,16,1070,0.3536050513397042,0.8610906600952148,0.8601112961769104,0.9210835695266724,,,,,
,,16,1070,,,,,0.8607547283172607,,,,
0.34823011618339467,0.84375,17,1099,,,,,,,,,
,,17,1133,0.32073679935173355,0.8605281710624695,0.8596100211143494,0.9220523834228516,,,,,
,,17,1133,,,,,0.8601257801055908,,,,
0.4304848094256541,0.8359375,18,1149,,,,,,,,,
,,18,1196,0.3258555218664326,0.8615797758102417,0.8607000708580017,0.9227594137191772,,,,,
,,18,1196,,,,,0.8630188703536987,,,,
0.38803321100991894,0.8515625,19,1199,,,,,,,,,
0.2862712651254318,0.9140625,19,1249,,,,,,,,,
,,19,1259,0.3360200457359553,0.8620566129684448,0.861261248588562,0.9231478571891785,,,,,
,,19,1259,,,,,0.8662893176078796,,,,
0.3255670215796881,0.84375,20,1299,,,,,,,,,
,,20,1322,0.34476538997233824,0.8621682524681091,0.8614321947097778,0.9232674837112427,,,,,
,,20,1322,,,,,0.8620125651359558,,,,
0.25473305113606204,0.9140625,21,1349,,,,,,,,,
,,21,1385,0.348175991377997,0.8628808856010437,0.8621565103530884,0.9235736727714539,,,,,
,,21,1385,,,,,0.8672956228256226,,,,
0.42355638116798555,0.7734375,22,1399,,,,,,,,,
,,22,1448,0.32263552157674674,0.8634344339370728,0.8627066612243652,0.9242156744003296,,,,,
,,22,1448,,,,,0.8656603693962097,,,,
0.3003168349483716,0.84375,23,1449,,,,,,,,,
0.2888140887649122,0.8828125,23,1499,,,,,,,,,
,,23,1511,0.35905716646565067,0.862933337688446,0.8621609210968018,0.9242436289787292,,,,,
,,23,1511,,,,,0.8719496726989746,,,,
0.3482725554342694,0.8671875,24,1549,,,,,,,,,
,,24,1574,0.3514951185056562,0.8629923462867737,0.8622486591339111,0.924324095249176,,,,,
,,24,1574,,,,,0.8611320853233337,,,,
0.31385159214760583,0.84375,25,1599,,,,,,,,,
,,25,1637,0.36600666397731435,0.8627362847328186,0.8619983792304993,0.9240028262138367,,,,,
,,25,1637,,,,,0.8735849261283875,,,,
0.34336869192616726,0.8671875,26,1649,,,,,,,,,
0.3210439616079366,0.875,26,1699,,,,,,,,,
,,26,1700,0.40166843642777234,0.8621669411659241,0.861395537853241,0.9231941103935242,,,,,
,,26,1700,,,,,0.8621383905410767,,,,
0.29603624442643983,0.859375,27,1749,,,,,,,,,
,,27,1763,0.3559919176238566,0.8620065450668335,0.8612440228462219,0.9231249690055847,,,,,
,,27,1763,,,,,0.8695597648620605,,,,
0.26463306641976003,0.8828125,28,1799,,,,,,,,,
,,28,1826,0.35178538374658497,0.8624141216278076,0.8616672158241272,0.9234486818313599,,,,,
,,28,1826,,,,,0.8754717111587524,,,,
0.261800981556028,0.890625,29,1849,,,,,,,,,
,,29,1889,0.36071524528360616,0.8626750111579895,0.8619377613067627,0.9234257936477661,,,,,
,,29,1889,,,,,0.8696855306625366,,,,
0.3618729241379426,0.796875,30,1899,,,,,,,,,
0.34389038068814676,0.875,30,1949,,,,,,,,,
,,30,1952,0.39261646499697145,0.8620359897613525,0.8612930178642273,0.9228737354278564,,,,,
,,30,1952,,,,,0.8743396401405334,,,,
0.2753320401432058,0.875,31,1999,,,,,,,,,
,,31,2015,0.40096464746095667,0.8618015050888062,0.8610590100288391,0.9223823547363281,,,,,
,,31,2015,,,,,0.8752201199531555,,,,
0.3479152703976565,0.8515625,32,2049,,,,,,,,,
,,32,2078,0.44303937776675567,0.8605473637580872,0.8597921133041382,0.9213546514511108,,,,,
,,32,2078,,,,,0.8742138147354126,,,,
0.3126775956397797,0.890625,33,2099,,,,,,,,,
,,33,2141,0.40706697418311233,0.8600269556045532,0.8592594265937805,0.920779824256897,,,,,
,,33,2141,,,,,0.8792452812194824,,,,
0.2208143500930986,0.921875,34,2149,,,,,,,,,
0.30912169568723474,0.8515625,34,2199,,,,,,,,,
,,34,2204,0.3824955046986511,0.8601261973381042,0.8593758344650269,0.9208868741989136,,,,,
,,34,2204,,,,,0.8779874444007874,,,,
0.3275725654331883,0.890625,35,2249,,,,,,,,,
,,35,2267,0.3791883145763969,0.8601951003074646,0.8594605922698975,0.9207702875137329,,,,,
,,35,2267,,,,,0.8792452812194824,,,,
0.3507928176105405,0.84375,36,2299,,,,,,,,,
,,36,2330,0.3808182074548094,0.8602845072746277,0.8595584034919739,0.920803427696228,,,,,
,,36,2330,,,,,0.8781132102012634,,,,
0.3555448335235998,0.828125,37,2349,,,,,,,,,
,,37,2393,0.36311519455237057,0.8604874014854431,0.8597664833068848,0.9208194017410278,,,,,
,,37,2393,,,,,0.8817610144615173,,,,
0.2990729280389538,0.875,38,2399,,,,,,,,,
0.2864612130916851,0.8828125,38,2449,,,,,,,,,
,,38,2456,0.3742311855505614,0.8603113889694214,0.8595707416534424,0.9207437038421631,,,,,
,,38,2456,,,,,0.8675471544265747,,,,
0.3766586576001126,0.8203125,39,2499,,,,,,,,,
,,39,2519,0.36306740954676525,0.8607168793678284,0.8599810600280762,0.9207562208175659,,,,,
,,39,2519,,,,,0.8761005997657776,,,,
0.4235583527199535,0.84375,40,2549,,,,,,,,,
,,40,2582,0.37226738464243164,0.861025869846344,0.860295832157135,0.9207965135574341,,,,,
,,40,2582,,,,,0.8773584961891174,,,,
0.23036102516771856,0.875,41,2599,,,,,,,,,
,,41,2645,0.3751191601229669,0.8610208034515381,0.8602855801582336,0.9207206964492798,,,,,
,,41,2645,,,,,0.8803773522377014,,,,
0.2344897235356507,0.8984375,42,2649,,,,,,,,,
0.2733563396979425,0.859375,42,2699,,,,,,,,,
,,42,2708,0.4024233119084059,0.8610054850578308,0.8602668046951294,0.9204399585723877,,,,,
,,42,2708,,,,,0.8799999952316284,,,,
,,43,2709,,,,,,0.31778439824050114,0.8836477994918823,0.8832807540893555,0.9378496408462524
