train_loss,train_acc_step,epoch,step,val_loss,val_acc_epoch,val_f1_epoch,val_auroc_epoch,train_acc_epoch,test_loss,test_acc_epoch,test_f1_epoch,test_auroc_epoch
0.5280590136215854,0.765625,0,49,,,,,,,,,
,,0,62,0.4557430558249181,0.7600969076156616,0.777694582939148,0.82572340965271,,,,,
,,0,62,,,,,0.7620126008987427,,,,
0.38191261887424266,0.84375,1,99,,,,,,,,,
,,1,125,0.3770103662707123,0.7985519766807556,0.8100401759147644,0.8593505620956421,,,,,
,,1,125,,,,,0.7720754742622375,,,,
0.5006546713902773,0.7265625,2,149,,,,,,,,,
,,2,188,0.37827680827035903,0.8118854761123657,0.8205764889717102,0.8764870166778564,,,,,
,,2,188,,,,,0.8105660080909729,,,,
0.49260816336224533,0.78125,3,199,,,,,,,,,
0.4768452793464384,0.7890625,3,249,,,,,,,,,
,,3,251,0.3600085654794467,0.8212565779685974,0.8284483551979065,0.8884915113449097,,,,,
,,3,251,,,,,0.8240251541137695,,,,
0.268712028334259,0.90625,4,299,,,,,,,,,
,,4,314,0.36490904853333345,0.8267875909805298,0.8332626819610596,0.8953933119773865,,,,,
,,4,314,,,,,0.8285534381866455,,,,
0.3742667880566158,0.8671875,5,349,,,,,,,,,
,,5,377,0.3568751578629765,0.8319829106330872,0.8378704786300659,0.9011046886444092,,,,,
,,5,377,,,,,0.8211320638656616,,,,
0.3995177838542824,0.8125,6,399,,,,,,,,,
,,6,440,0.36682980880299965,0.8355279564857483,0.8409842252731323,0.9035102128982544,,,,,
,,6,440,,,,,0.8368553519248962,,,,
0.357419052246136,0.859375,7,449,,,,,,,,,
0.26483841480682124,0.8828125,7,499,,,,,,,,,
,,7,503,0.38607604275559104,0.8369782567024231,0.8420543074607849,0.9052574634552002,,,,,
,,7,503,,,,,0.8323270678520203,,,,
0.37247251869107006,0.828125,8,549,,,,,,,,,
,,8,566,0.35576905625539423,0.8399387001991272,0.8447043895721436,0.9074249267578125,,,,,
,,8,566,,,,,0.8352200984954834,,,,
0.3504593947061396,0.8203125,9,599,,,,,,,,,
,,9,629,0.38530691060663047,0.8420021533966064,0.8466061353683472,0.9087603092193604,,,,,
,,9,629,,,,,0.8382390141487122,,,,
0.5178312054561965,0.71875,10,649,,,,,,,,,
,,10,692,0.3509646871254256,0.843694269657135,0.8480239510536194,0.9097411632537842,,,,,
,,10,692,,,,,0.8373584747314453,,,,
0.35417518840615797,0.84375,11,699,,,,,,,,,
0.3322763521852258,0.84375,11,749,,,,,,,,,
,,11,755,0.3550531301880639,0.8452929854393005,0.8493428230285645,0.9114813804626465,,,,,
,,11,755,,,,,0.8377358317375183,,,,
0.4407636716491127,0.7734375,12,799,,,,,,,,,
,,12,818,0.3724289067663087,0.8468196392059326,0.8506662845611572,0.9119317531585693,,,,,
,,12,818,,,,,0.84490567445755,,,,
0.43419222855868056,0.8515625,13,849,,,,,,,,,
,,13,881,0.3894558399789578,0.8484171628952026,0.8521262407302856,0.9117711782455444,,,,,
,,13,881,,,,,0.8525786399841309,,,,
0.3642670941433408,0.828125,14,899,,,,,,,,,
,,14,944,0.4250656203938858,0.8492668867111206,0.8528538942337036,0.9111592769622803,,,,,
,,14,944,,,,,0.850440263748169,,,,
0.24372959255872662,0.9140625,15,949,,,,,,,,,
0.40722370158182813,0.8671875,15,999,,,,,,,,,
,,15,1007,0.38179271835555406,0.8501229882240295,0.8535052537918091,0.9117754101753235,,,,,
,,15,1007,,,,,0.84867924451828,,,,
0.44317754611836985,0.7890625,16,1049,,,,,,,,,
,,16,1070,0.3763674719257675,0.8517212271690369,0.8549657464027405,0.9127485752105713,,,,,
,,16,1070,,,,,0.8511949777603149,,,,
0.4788640353122295,0.8046875,17,1099,,,,,,,,,
,,17,1133,0.35917624168178636,0.8528198003768921,0.8558696508407593,0.9135148525238037,,,,,
,,17,1133,,,,,0.8561006188392639,,,,
0.4626871922375783,0.78125,18,1149,,,,,,,,,
,,18,1196,0.4332447337314503,0.853614866733551,0.8566550016403198,0.9135236144065857,,,,,
,,18,1196,,,,,0.8527044057846069,,,,
0.4949803559850014,0.75,19,1199,,,,,,,,,
0.2776351887034336,0.90625,19,1249,,,,,,,,,
,,19,1259,0.3844486492291486,0.8549578785896301,0.8578514456748962,0.9142509698867798,,,,,
,,19,1259,,,,,0.8562264442443848,,,,
0.27937074437167075,0.90625,20,1299,,,,,,,,,
,,20,1322,0.38140486100407495,0.8562590479850769,0.8590730428695679,0.9149799346923828,,,,,
,,20,1322,,,,,0.855471670627594,,,,
0.30366590706866176,0.8671875,21,1349,,,,,,,,,
,,21,1385,0.3620673205423268,0.8569129705429077,0.8596431612968445,0.9151221513748169,,,,,
,,21,1385,,,,,0.852830171585083,,,,
0.26431140273169407,0.8984375,22,1399,,,,,,,,,
,,22,1448,0.3815518480212881,0.857627272605896,0.8602952361106873,0.9153163433074951,,,,,
,,22,1448,,,,,0.8572326898574829,,,,
0.387224149499803,0.8359375,23,1449,,,,,,,,,
0.26325518603925313,0.921875,23,1499,,,,,,,,,
,,23,1511,0.3752284889374014,0.8579087257385254,0.8605218529701233,0.9153598546981812,,,,,
,,23,1511,,,,,0.8545911908149719,,,,
0.3084073669320174,0.875,24,1549,,,,,,,,,
,,24,1574,0.39811918996541334,0.8582753539085388,0.8608312606811523,0.9156191349029541,,,,,
,,24,1574,,,,,0.850566029548645,,,,
0.40475900756456296,0.828125,25,1599,,,,,,,,,
,,25,1637,0.39474145022511253,0.859096884727478,0.861577570438385,0.9157797694206238,,,,,
,,25,1637,,,,,0.8557232618331909,,,,
0.2975715840068176,0.8828125,26,1649,,,,,,,,,
0.3661691083207241,0.8671875,26,1699,,,,,,,,,
,,26,1700,0.3817395088474389,0.8597747087478638,0.8621810078620911,0.9162894487380981,,,,,
,,26,1700,,,,,0.8613836765289307,,,,
0.3603709680349385,0.84375,27,1749,,,,,,,,,
,,27,1763,0.4252621338776972,0.8602121472358704,0.8625529408454895,0.9163892865180969,,,,,
,,27,1763,,,,,0.8586163520812988,,,,
0.3334045201035559,0.859375,28,1799,,,,,,,,,
,,28,1826,0.3904485642069605,0.8601862788200378,0.8624442219734192,0.916312575340271,,,,,
,,28,1826,,,,,0.8591194748878479,,,,
0.2845393739821379,0.8984375,29,1849,,,,,,,,,
,,29,1889,0.3667221371061586,0.8603416085243225,0.8625355362892151,0.9164595603942871,,,,,
,,29,1889,,,,,0.8644025325775146,,,,
0.2365962311052717,0.9140625,30,1899,,,,,,,,,
0.38198949673844707,0.8203125,30,1949,,,,,,,,,
,,30,1952,0.3843380748285648,0.8607330918312073,0.862857460975647,0.916816234588623,,,,,
,,30,1952,,,,,0.8633962273597717,,,,
0.34899338277654574,0.859375,31,1999,,,,,,,,,
,,31,2015,0.39538428089162564,0.8609318733215332,0.8629975914955139,0.9165922403335571,,,,,
,,31,2015,,,,,0.8610062599182129,,,,
0.3627814636411605,0.828125,32,2049,,,,,,,,,
,,32,2078,0.36889832813312434,0.8613362908363342,0.8633292317390442,0.9168943762779236,,,,,
,,32,2078,,,,,0.8628931045532227,,,,
0.28381611266137713,0.8515625,33,2099,,,,,,,,,
,,33,2141,0.3812765941917864,0.8618226647377014,0.8637600541114807,0.9171547889709473,,,,,
,,33,2141,,,,,0.8684276938438416,,,,
0.28347982905518576,0.890625,34,2149,,,,,,,,,
0.28825934452693525,0.8359375,34,2199,,,,,,,,,
,,34,2204,0.3585616784899412,0.8621914982795715,0.8640453815460205,0.9174219965934753,,,,,
,,34,2204,,,,,0.8674213886260986,,,,
0.3580427345943923,0.84375,35,2249,,,,,,,,,
