train_loss,train_acc_step,epoch,step,val_loss,val_acc_epoch,val_f1_epoch,val_auroc_epoch,train_acc_epoch,test_loss,test_acc_epoch,test_f1_epoch,test_auroc_epoch
3.383366611301266e-08,0.0,15,1999,,,,,,,,,
,,15,1999,1.225581781701703e-06,0.0,0.0,0.8306325078010559,,,,,
,,15,1999,,,,,0.0,,,,
1.6550309400863025e-07,0.0,16,2049,,,,,,,,,
2.906911073547211e-07,0.0,16,2099,,,,,,,,,
,,16,2124,1.1425637252277622e-06,0.0,0.0,0.8301102519035339,,,,,
,,16,2124,,,,,0.0,,,,
3.346750025386669e-07,0.0,17,2149,,,,,,,,,
5.993113895764166e-07,0.0,17,2199,,,,,,,,,
1.8625383976564925e-07,0.0,17,2249,,,,,,,,,
,,17,2249,1.0769662073705652e-06,0.0,0.0,0.8295931816101074,,,,,
,,17,2249,,,,,0.0,,,,
7.0265891378318e-08,0.0,18,2299,,,,,,,,,
5.27690190527097e-07,0.0,18,2349,,,,,,,,,
,,18,2374,1.0128779203414892e-06,0.0,0.0,0.8291012644767761,,,,,
,,18,2374,,,,,0.0,,,,
1.3577232069968633e-07,0.0,19,2399,,,,,,,,,
8.754934677972817e-08,0.0,19,2449,,,,,,,,,
2.577069288799143e-07,0.0,19,2499,,,,,,,,,
,,19,2499,9.605128251498153e-07,0.0,0.0,0.8286339044570923,,,,,
,,19,2499,,,,,0.0,,,,
5.845238207786773e-07,0.0,20,2549,,,,,,,,,
1.43562662191653e-07,0.0,20,2599,,,,,,,,,
,,20,2624,8.9135213701636e-07,0.0,0.0,0.8281723260879517,,,,,
,,20,2624,,,,,0.0,,,,
1.0411571269335959e-07,0.0,21,2649,,,,,,,,,
4.5283696520802216e-07,0.0,21,2699,,,,,,,,,
3.647068695691617e-09,0.0,21,2749,,,,,,,,,
,,21,2749,8.301326960942673e-07,0.0,0.0,0.8277156949043274,,,,,
,,21,2749,,,,,0.0,,,,
1.3086249843908934e-07,0.0,22,2799,,,,,,,,,
2.015519611539371e-07,0.0,22,2849,,,,,,,,,
,,22,2874,7.962169453179488e-07,0.0,0.0,0.8272865414619446,,,,,
,,22,2874,,,,,0.0,,,,
6.857436180480494e-08,0.0,23,2899,,,,,,,,,
3.061866822245859e-07,0.0,23,2949,,,,,,,,,
-0.0,0.0,23,2999,,,,,,,,,
,,23,2999,7.558888414000551e-07,0.0,0.0,0.8268892168998718,,,,,
,,23,2999,,,,,0.0,,,,
6.990517016252606e-08,0.0,24,3049,,,,,,,,,
2.667984170749802e-07,0.0,24,3099,,,,,,,,,
,,24,3124,7.163960786805135e-07,0.0,0.0,0.826500415802002,,,,,
,,24,3124,,,,,0.0,,,,
1.3989053911337071e-07,0.0,25,3149,,,,,,,,,
2.799917858924237e-07,0.0,25,3199,,,,,,,,,
4.788594169902728e-08,0.0,25,3249,,,,,,,,,
,,25,3249,6.751184531481337e-07,0.0,0.0,0.8261353373527527,,,,,
,,25,3249,,,,,0.0,,,,
2.0662570460340284e-07,0.0,26,3299,,,,,,,,,
1.5977362721613743e-07,0.0,26,3349,,,,,,,,,
,,26,3374,6.480845707626453e-07,0.0,0.0,0.8257811665534973,,,,,
,,26,3374,,,,,0.0,,,,
1.2108295185808562e-07,0.0,27,3399,,,,,,,,,
1.4503462419840609e-06,0.0,27,3449,,,,,,,,,
-0.0,0.0,27,3499,,,,,,,,,
,,27,3499,6.02552977185268e-07,0.0,0.0,0.8254193067550659,,,,,
,,27,3499,,,,,0.0,,,,
9.482364170012997e-08,0.0,28,3549,,,,,,,,,
2.429845715174383e-07,0.0,28,3599,,,,,,,,,
,,28,3624,5.798904550603195e-07,0.0,0.0,0.8250858187675476,,,,,
,,28,3624,,,,,0.0,,,,
6.555320281121572e-07,0.0,29,3649,,,,,,,,,
4.1048818368710036e-07,0.0,29,3699,,,,,,,,,
9.644595146815425e-08,0.0,29,3749,,,,,,,,,
,,29,3749,5.541738416240283e-07,0.0,0.0,0.8247578740119934,,,,,
,,29,3749,,,,,0.0,,,,
1.656504195554051e-07,0.0,30,3799,,,,,,,,,
2.813024352998147e-07,0.0,30,3849,,,,,,,,,
,,30,3874,5.276479067765621e-07,0.0,0.0,0.8244581818580627,,,,,
,,30,3874,,,,,0.0,,,,
6.011436530261992e-08,0.0,31,3899,,,,,,,,,
1.5943206638360608e-07,0.0,31,3949,,,,,,,,,
1.1592800376484557e-07,0.0,31,3999,,,,,,,,,
,,31,3999,5.036812466716007e-07,0.0,0.0,0.8241673707962036,,,,,
,,31,3999,,,,,0.0,,,,
1.4592508878743262e-07,0.0,32,4049,,,,,,,,,
4.806442284948127e-09,0.0,32,4099,,,,,,,,,
,,32,4124,4.7503089127681253e-07,0.0,0.0,0.8238953351974487,,,,,
,,32,4124,,,,,0.0,,,,
2.7011918455725323e-08,0.0,33,4149,,,,,,,,,
1.9601245359898154e-07,0.0,33,4199,,,,,,,,,
2.986867706044575e-09,0.0,33,4249,,,,,,,,,
,,33,4249,4.917732681181455e-07,0.0,0.0,0.8234903812408447,,,,,
,,33,4249,,,,,0.0,,,,
2.841779224661728e-07,0.0,34,4299,,,,,,,,,
9.88843776922376e-08,0.0,34,4349,,,,,,,,,
,,34,4374,4.6061115750693906e-07,0.0,0.0,0.8231327533721924,,,,,
,,34,4374,,,,,0.0,,,,
1.6609473316839011e-07,0.0,35,4399,,,,,,,,,
5.176008018909663e-08,0.0,35,4449,,,,,,,,,
1.720683713389347e-08,0.0,35,4499,,,,,,,,,
,,35,4499,4.2781055526255085e-07,0.0,0.0,0.8228334188461304,,,,,
,,35,4499,,,,,0.0,,,,
5.226889996558674e-07,0.0,36,4549,,,,,,,,,
7.17995824806114e-08,0.0,36,4599,,,,,,,,,
,,36,4624,4.020069745112709e-07,0.0,0.0,0.8225667476654053,,,,,
,,36,4624,,,,,0.0,,,,
2.9830842748749074e-07,0.0,37,4649,,,,,,,,,
6.909697970701036e-08,0.0,37,4699,,,,,,,,,
3.6551172097219485e-09,0.0,37,4749,,,,,,,,,
,,37,4749,3.8527242018402696e-07,0.0,0.0,0.8223510980606079,,,,,
,,37,4749,,,,,0.0,,,,
1.582280764202304e-07,0.0,38,4799,,,,,,,,,
3.23767777326082e-08,0.0,38,4849,,,,,,,,,
,,38,4874,3.7333327768878183e-07,0.0,0.0,0.8221441507339478,,,,,
,,38,4874,,,,,0.0,,,,
5.472185490610652e-07,0.0,39,4899,,,,,,,,,
2.7367084836855366e-08,0.0,39,4949,,,,,,,,,
2.4472562884985194e-07,0.0,39,4999,,,,,,,,,
,,39,4999,3.676989291346994e-07,0.0,0.0,0.8219460248947144,,,,,
,,39,4999,,,,,0.0,,,,
2.1795740201654136e-07,0.0,40,5049,,,,,,,,,
2.3369084064568332e-07,0.0,40,5099,,,,,,,,,
,,40,5124,3.6192074946825614e-07,0.0,0.0,0.8217724561691284,,,,,
,,40,5124,,,,,0.0,,,,
7.699335537519484e-08,0.0,41,5149,,,,,,,,,
1.2971854647418852e-07,0.0,41,5199,,,,,,,,,
2.6313894295104344e-07,0.0,41,5249,,,,,,,,,
,,41,5249,3.5279621920306956e-07,0.0,0.0,0.8216144442558289,,,,,
,,41,5249,,,,,0.0,,,,
1.1839974323291501e-07,0.0,42,5299,,,,,,,,,
9.254146938221753e-08,0.0,42,5349,,,,,,,,,
,,42,5374,3.513785737741459e-07,0.0,0.0,0.8214289546012878,,,,,
,,42,5374,,,,,0.0,,,,
1.0416974751420523e-06,0.0,43,5399,,,,,,,,,
1.4511633422579406e-07,0.0,43,5449,,,,,,,,,
5.45221312860063e-08,0.0,43,5499,,,,,,,,,
,,43,5499,3.5119011537511617e-07,0.0,0.0,0.8212573528289795,,,,,
,,43,5499,,,,,0.0,,,,
1.9716975289288926e-07,0.0,44,5549,,,,,,,,,
4.292826982158761e-07,0.0,44,5599,,,,,,,,,
,,44,5624,3.546537443791635e-07,0.0,0.0,0.8210875988006592,,,,,
,,44,5624,,,,,0.0,,,,
2.478870884860159e-06,0.0,45,5649,,,,,,,,,
1.8585931189513583e-08,0.0,45,5699,,,,,,,,,
3.2636788352251954e-08,0.0,45,5749,,,,,,,,,
,,45,5749,3.4411194608524565e-07,0.0,0.0,0.8209255337715149,,,,,
,,45,5749,,,,,0.0,,,,
9.367489086202327e-06,0.0,46,5799,,,,,,,,,
9.209683858719127e-08,0.0,46,5849,,,,,,,,,
,,46,5874,3.6269008448818703e-07,0.0,0.0,0.8206332921981812,,,,,
,,46,5874,,,,,0.0,,,,
6.179296589169901e-08,0.0,47,5899,,,,,,,,,
9.276255079589191e-08,0.0,47,5949,,,,,,,,,
6.043576461474532e-08,0.0,47,5999,,,,,,,,,
,,47,5999,3.6373882890292514e-07,0.0,0.0,0.820399284362793,,,,,
,,47,5999,,,,,0.0,,,,
4.817617236615754e-08,0.0,48,6049,,,,,,,,,
9.63160785707418e-08,0.0,48,6099,,,,,,,,,
,,48,6124,3.8374191515731475e-07,0.0,0.0,0.8201896548271179,,,,,
,,48,6124,,,,,0.0,,,,
1.4860461536305463e-07,0.0,49,6149,,,,,,,,,
1.2429037933588513e-07,0.0,49,6199,,,,,,,,,
-0.0,0.0,49,6249,,,,,,,,,
,,49,6249,4.058427486763203e-07,0.0,0.0,0.8199938535690308,,,,,
,,49,6249,,,,,0.0,,,,
2.871927310821847e-07,0.0,50,6299,,,,,,,,,
9.267305675945857e-08,0.0,50,6349,,,,,,,,,
,,50,6374,4.3139252053610556e-07,0.0,0.0,0.8198013305664062,,,,,
,,50,6374,,,,,0.0,,,,
3.291128870831588e-07,0.0,51,6399,,,,,,,,,
1.0974823640516502e-07,0.0,51,6449,,,,,,,,,
6.064410068486953e-07,0.0,51,6499,,,,,,,,,
,,51,6499,4.642023454295412e-07,0.0,0.0,0.8196189403533936,,,,,
,,51,6499,,,,,0.0,,,,
8.124094481106773e-08,0.0,52,6549,,,,,,,,,
5.150180360340744e-08,0.0,52,6599,,,,,,,,,
,,52,6624,4.99500475962133e-07,0.0,0.0,0.819397509098053,,,,,
,,52,6624,,,,,0.0,,,,
6.297141350408594e-07,0.0,53,6649,,,,,,,,,
1.8175358720862505e-07,0.0,53,6699,,,,,,,,,
4.63087236521869e-08,0.0,53,6749,,,,,,,,,
,,53,6749,5.552073299617891e-07,0.0,0.0,0.8191515803337097,,,,,
,,53,6749,,,,,0.0,,,,
7.582851629677532e-08,0.0,54,6799,,,,,,,,,
1.6337502134523482e-07,0.0,54,6849,,,,,,,,,
,,54,6874,5.968861790520578e-07,0.0,0.0,0.8189108371734619,,,,,
,,54,6874,,,,,0.0,,,,
1.693721747008558e-07,0.0,55,6899,,,,,,,,,
1.3998155701537142e-07,0.0,55,6949,,,,,,,,,
5.710873940046463e-07,0.0,55,6999,,,,,,,,,
,,55,6999,6.254900515891399e-07,0.0,0.0,0.8186230659484863,,,,,
,,55,6999,,,,,0.0,,,,
1.3697496674476555e-07,0.0,56,7049,,,,,,,,,
1.7538266034650798e-07,0.0,56,7099,,,,,,,,,
,,56,7124,6.36102160966152e-07,0.0,0.0,0.8182957172393799,,,,,
,,56,7124,,,,,0.0,,,,
1.5446297879335432e-07,0.0,57,7149,,,,,,,,,
1.511286099469058e-07,0.0,57,7199,,,,,,,,,
-0.0,0.0,57,7249,,,,,,,,,
,,57,7249,7.185954567415519e-07,0.0,0.0,0.8179712891578674,,,,,
,,57,7249,,,,,0.0,,,,
1.561471425524317e-07,0.0,58,7299,,,,,,,,,
1.1612223178409578e-07,0.0,58,7349,,,,,,,,,
,,58,7374,8.133664487632665e-07,0.0,0.0,0.817620038986206,,,,,
,,58,7374,,,,,0.0,,,,
5.338181327769078e-08,0.0,59,7399,,,,,,,,,
3.4211165872870786e-07,0.0,59,7449,,,,,,,,,
2.255889093629398e-07,0.0,59,7499,,,,,,,,,
,,59,7499,8.995598847999267e-07,0.0,0.0,0.8172498941421509,,,,,
,,59,7499,,,,,0.0,,,,
1.1891408898692849e-07,0.0,60,7549,,,,,,,,,
2.217529364104388e-07,0.0,60,7599,,,,,,,,,
,,60,7624,1.0375356776920883e-06,0.0,0.0,0.8168809413909912,,,,,
,,60,7624,,,,,0.0,,,,
1.224886282065348e-07,0.0,61,7649,,,,,,,,,
1.0325361159758071e-07,0.0,61,7699,,,,,,,,,
2.2115818079638098e-07,0.0,61,7749,,,,,,,,,
,,61,7749,1.1371403988362992e-06,0.0,0.0,0.8164528608322144,,,,,
,,61,7749,,,,,0.0,,,,
7.01417955320517e-07,0.0,62,7799,,,,,,,,,
7.40410256286302e-08,0.0,62,7849,,,,,,,,,
,,62,7874,1.3244316347079691e-06,0.0,0.0,0.8159492015838623,,,,,
,,62,7874,,,,,0.0,,,,
1.476447662297015e-07,0.0,63,7899,,,,,,,,,
3.0942693889729207e-07,0.0,63,7949,,,,,,,,,
1.6425766703763214e-07,0.0,63,7999,,,,,,,,,
,,63,7999,1.5016472330661735e-06,0.0,0.0,0.8154281377792358,,,,,
,,63,7999,,,,,0.0,,,,
1.7762389862273622e-07,0.0,64,8049,,,,,,,,,
5.131671872681551e-08,0.0,64,8099,,,,,,,,,
,,64,8124,1.6619831166487678e-06,0.0,0.0,0.8148952126502991,,,,,
,,64,8124,,,,,0.0,,,,
2.7941604658381714e-07,0.0,65,8149,,,,,,,,,
8.477684460447518e-08,0.0,65,8199,,,,,,,,,
2.2747480277378487e-08,0.0,65,8249,,,,,,,,,
,,65,8249,1.8709523320451463e-06,0.0,0.0,0.8143272399902344,,,,,
,,65,8249,,,,,0.0,,,,
3.793229731206832e-07,0.0,66,8299,,,,,,,,,
8.728947463900696e-08,0.0,66,8349,,,,,,,,,
,,66,8374,2.152202985334596e-06,0.0,0.0,0.8137308359146118,,,,,
,,66,8374,,,,,0.0,,,,
9.123655228241683e-08,0.0,67,8399,,,,,,,,,
7.060613324634521e-08,0.0,67,8449,,,,,,,,,
4.0848785784912425e-07,0.0,67,8499,,,,,,,,,
,,67,8499,2.2439822766699308e-06,0.0,0.0,0.8131396770477295,,,,,
,,67,8499,,,,,0.0,,,,
8.489436708001335e-08,0.0,68,8549,,,,,,,,,
2.9167257589760186e-07,0.0,68,8599,,,,,,,,,
,,68,8624,2.521124680687545e-06,0.0,0.0,0.8125227689743042,,,,,
,,68,8624,,,,,0.0,,,,
2.2829791705258128e-07,0.0,69,8649,,,,,,,,,
8.95666489794211e-07,0.0,69,8699,,,,,,,,,
5.662044842732448e-07,0.0,69,8749,,,,,,,,,
,,69,8749,2.577937686747429e-06,0.0,0.0,0.8118857145309448,,,,,
,,69,8749,,,,,0.0,,,,
3.643012432960362e-07,0.0,70,8799,,,,,,,,,
3.8061964967555655e-07,0.0,70,8849,,,,,,,,,
,,70,8874,2.859317047065042e-06,0.0,0.0,0.8112539649009705,,,,,
,,70,8874,,,,,0.0,,,,
6.945607808481459e-08,0.0,71,8899,,,,,,,,,
5.851664369100557e-07,0.0,71,8949,,,,,,,,,
2.7791314044187246e-07,0.0,71,8999,,,,,,,,,
,,71,8999,3.006068204794909e-06,0.0,0.0,0.8106145262718201,,,,,
,,71,8999,,,,,0.0,,,,
1.883276815363228e-07,0.0,72,9049,,,,,,,,,
1.646493715591963e-07,0.0,72,9099,,,,,,,,,
,,72,9124,2.5672291712665467e-06,0.0,0.0,0.8100119829177856,,,,,
,,72,9124,,,,,0.0,,,,
7.299460673887957e-08,0.0,73,9149,,,,,,,,,
3.9092273359687884e-07,0.0,73,9199,,,,,,,,,
7.76216876037533e-08,0.0,73,9249,,,,,,,,,
,,73,9249,2.7179100266882833e-06,0.0,0.0,0.8094199299812317,,,,,
,,73,9249,,,,,0.0,,,,
1.8664240776158755e-07,0.0,74,9299,,,,,,,,,
6.614717205661738e-08,0.0,74,9349,,,,,,,,,
,,74,9374,2.570722882005879e-06,0.0,0.0,0.8088358044624329,,,,,
,,74,9374,,,,,0.0,,,,
1.5108959635305998e-07,0.0,75,9399,,,,,,,,,
7.464952109617779e-07,0.0,75,9449,,,,,,,,,
2.919392526665076e-08,0.0,75,9499,,,,,,,,,
,,75,9499,2.2469052597527808e-06,0.0,0.0,0.808303952217102,,,,,
,,75,9499,,,,,0.0,,,,
3.222200141414664e-07,0.0,76,9549,,,,,,,,,
2.080960991529686e-07,0.0,76,9599,,,,,,,,,
,,76,9624,1.8067152354483044e-06,0.0,0.0,0.8077754974365234,,,,,
,,76,9624,,,,,0.0,,,,
1.3547440509511717e-07,0.0,77,9649,,,,,,,,,
2.94643937329295e-07,0.0,77,9699,,,,,,,,,
2.0082992889021136e-07,0.0,77,9749,,,,,,,,,
,,77,9749,1.486733357857592e-06,0.0,0.0,0.8072870373725891,,,,,
,,77,9749,,,,,0.0,,,,
1.37524303594105e-07,0.0,78,9799,,,,,,,,,
8.130677124851723e-08,0.0,78,9849,,,,,,,,,
,,78,9874,1.2698238968204583e-06,0.0,0.0,0.8068193197250366,,,,,
,,78,9874,,,,,0.0,,,,
6.153560781512408e-08,0.0,79,9899,,,,,,,,,
9.402656927560366e-08,0.0,79,9949,,,,,,,,,
-0.0,0.0,79,9999,,,,,,,,,
,,79,9999,1.0451593167353597e-06,0.0,0.0,0.8063728213310242,,,,,
,,79,9999,,,,,0.0,,,,
5.9370172349307e-08,0.0,80,10049,,,,,,,,,
1.4914001910965722e-07,0.0,80,10099,,,,,,,,,
,,80,10124,6.061721223303215e-07,0.0,0.0,0.8059818744659424,,,,,
,,80,10124,,,,,0.0,,,,
2.0158745350110243e-07,0.0,81,10149,,,,,,,,,
4.8980916350179415e-08,0.0,81,10199,,,,,,,,,
1.72191273777038e-07,0.0,81,10249,,,,,,,,,
,,81,10249,4.148157556380049e-07,0.0,0.0,0.8056323528289795,,,,,
,,81,10249,,,,,0.0,,,,
2.6510889124343226e-07,0.0,82,10299,,,,,,,,,
1.0248253674525732e-07,0.0,82,10349,,,,,,,,,
,,82,10374,3.834637278833064e-07,0.0,0.0,0.8053334951400757,,,,,
,,82,10374,,,,,0.0,,,,
5.943295683507959e-08,0.0,83,10399,,,,,,,,,
1.1241390404546808e-07,0.0,83,10449,,,,,,,,,
1.2495776723553553e-08,0.0,83,10499,,,,,,,,,
,,83,10499,3.257468293042594e-07,0.0,0.0,0.8051668405532837,,,,,
,,83,10499,,,,,0.0,,,,
2.7647348667775424e-07,0.0,84,10549,,,,,,,,,
5.806511016845257e-09,0.0,84,10599,,,,,,,,,
,,84,10624,2.728190952460027e-07,0.0,0.0,0.8050094842910767,,,,,
,,84,10624,,,,,0.0,,,,
8.443359731751986e-08,0.0,85,10649,,,,,,,,,
2.0499389808467512e-07,0.0,85,10699,,,,,,,,,
1.2158351198811831e-07,0.0,85,10749,,,,,,,,,
,,85,10749,1.7556565021456282e-07,0.0,0.0,0.80473393201828,,,,,
,,85,10749,,,,,0.0,,,,
1.2892347909053317e-07,0.0,86,10799,,,,,,,,,
5.3237447395494396e-08,0.0,86,10849,,,,,,,,,
,,86,10874,1.5706222194774695e-07,0.0,0.0,0.8043844699859619,,,,,
,,86,10874,,,,,0.0,,,,
2.1580189060717292e-07,0.0,87,10899,,,,,,,,,
1.408620783617645e-07,0.0,87,10949,,,,,,,,,
4.439150859528551e-07,0.0,87,10999,,,,,,,,,
,,87,10999,1.1745803855720874e-07,0.0,0.0,0.8039742112159729,,,,,
,,87,10999,,,,,0.0,,,,
6.892183964159647e-08,0.0,88,11049,,,,,,,,,
1.7266505907315966e-07,0.0,88,11099,,,,,,,,,
,,88,11124,9.375921238164458e-08,0.0,0.0,0.8034771680831909,,,,,
,,88,11124,,,,,0.0,,,,
6.126929063072189e-08,0.0,89,11149,,,,,,,,,
8.927991212193e-08,0.0,89,11199,,,,,,,,,
8.000256616620416e-08,0.0,89,11249,,,,,,,,,
,,89,11249,8.544729289879545e-08,0.0,0.0,0.8028241395950317,,,,,
,,89,11249,,,,,0.0,,,,
1.137088265448414e-07,0.0,90,11299,,,,,,,,,
6.900421320645012e-08,0.0,90,11349,,,,,,,,,
,,90,11374,8.641083894912771e-08,0.0,0.0,0.8020632266998291,,,,,
,,90,11374,,,,,0.0,,,,
6.562483089281087e-08,0.0,91,11399,,,,,,,,,
8.218076347929052e-08,0.0,91,11449,,,,,,,,,
1.524222617138521e-07,0.0,91,11499,,,,,,,,,
,,91,11499,8.632357147039164e-08,0.0,0.0,0.8012155294418335,,,,,
,,91,11499,,,,,0.0,,,,
7.913106479946005e-08,0.0,92,11549,,,,,,,,,
6.375009774053643e-08,0.0,92,11599,,,,,,,,,
,,92,11624,7.891999584810453e-08,0.0,0.0,0.8003119230270386,,,,,
,,92,11624,,,,,0.0,,,,
9.216139299390337e-08,0.0,93,11649,,,,,,,,,
8.426783097772177e-08,0.0,93,11699,,,,,,,,,
3.436731612557934e-08,0.0,93,11749,,,,,,,,,
,,93,11749,7.746674742057122e-08,0.0,0.0,0.7993608713150024,,,,,
,,93,11749,,,,,0.0,,,,
1.0270654380043096e-07,0.0,94,11799,,,,,,,,,
6.82346588313286e-08,0.0,94,11849,,,,,,,,,
,,94,11874,7.2507708051647e-08,0.0,0.0,0.7983671426773071,,,,,
,,94,11874,,,,,0.0,,,,
5.575194448729796e-08,0.0,95,11899,,,,,,,,,
6.22953667966578e-08,0.0,95,11949,,,,,,,,,
2.114979987078134e-07,0.0,95,11999,,,,,,,,,
,,95,11999,6.845985197322433e-08,0.0,0.0,0.7973368763923645,,,,,
,,95,11999,,,,,0.0,,,,
9.011301619304234e-08,0.0,96,12049,,,,,,,,,
1.581419345145601e-07,0.0,96,12099,,,,,,,,,
,,96,12124,6.200813371600026e-08,0.0,0.0,0.7963032722473145,,,,,
,,96,12124,,,,,0.0,,,,
7.120701692349002e-08,0.0,97,12149,,,,,,,,,
6.221816155233535e-08,0.0,97,12199,,,,,,,,,
2.30247988137488e-08,0.0,97,12249,,,,,,,,,
,,97,12249,5.692383447735146e-08,0.0,0.0,0.7952903509140015,,,,,
,,97,12249,,,,,0.0,,,,
9.317306224437735e-08,0.0,98,12299,,,,,,,,,
5.281810758383396e-08,0.0,98,12349,,,,,,,,,
,,98,12374,5.48119858725058e-08,0.0,0.0,0.7943010330200195,,,,,
,,98,12374,,,,,0.0,,,,
1.3137279174689502e-07,0.0,99,12399,,,,,,,,,
8.560629521720086e-08,0.0,99,12449,,,,,,,,,
4.329163330066505e-08,0.0,99,12499,,,,,,,,,
,,99,12499,5.092698034163783e-08,0.0,0.0,0.793353796005249,,,,,
,,99,12499,,,,,0.0,,,,
,,100,12500,,,,,,7.65724828480589e-08,0.0,0.0,0.6328657865524292
