train_loss,train_acc_step,epoch,step,val_loss,val_acc_epoch,val_f1_epoch,val_auroc_epoch,train_acc_epoch,test_loss,test_acc_epoch,test_f1_epoch,test_auroc_epoch
0.455164557040647,0.796875,0,49,,,,,,,,,
,,0,62,0.39534695665500175,0.8182552456855774,0.8185483813285828,0.8569492101669312,,,,,
,,0,62,,,,,0.7444025278091431,,,,
0.43619612313411343,0.78125,1,99,,,,,,,,,
,,1,125,0.38021178897721847,0.8268739581108093,0.8267632722854614,0.8666907548904419,,,,,
,,1,125,,,,,0.7755975127220154,,,,
0.3875167548994558,0.8046875,2,149,,,,,,,,,
,,2,188,0.4058478704266605,0.8241758346557617,0.8215438723564148,0.8704900741577148,,,,,
,,2,188,,,,,0.7813836336135864,,,,
0.39168155482777345,0.8046875,3,199,,,,,,,,,
0.4652710843702131,0.765625,3,249,,,,,,,,,
,,3,251,0.37120792290549853,0.8274956345558167,0.8255093097686768,0.8696639537811279,,,,,
,,3,251,,,,,0.7733333110809326,,,,
0.38433403356085616,0.8203125,4,299,,,,,,,,,
,,4,314,0.37177434045694147,0.8261711597442627,0.8241895437240601,0.8694937229156494,,,,,
,,4,314,,,,,0.7738364934921265,,,,
0.4189651459255226,0.78125,5,349,,,,,,,,,
,,5,377,0.35570269105998886,0.829552173614502,0.8275193572044373,0.8726994395256042,,,,,
,,5,377,,,,,0.7769811153411865,,,,
0.48416747826823514,0.7578125,6,399,,,,,,,,,
,,6,440,0.3669339637241995,0.8290706276893616,0.8260981440544128,0.8742732405662537,,,,,
,,6,440,,,,,0.7860377430915833,,,,
0.430745007129112,0.7578125,7,449,,,,,,,,,
0.41852933031022693,0.75,7,499,,,,,,,,,
,,7,503,0.363915345105065,0.8290408253669739,0.8252977728843689,0.8766624927520752,,,,,
,,7,503,,,,,0.7914465665817261,,,,
0.520067931301376,0.796875,8,549,,,,,,,,,
,,8,566,0.34394520545984086,0.8305495381355286,0.8266518115997314,0.8789997696876526,,,,,
,,8,566,,,,,0.796981155872345,,,,
0.4385859125695212,0.796875,9,599,,,,,,,,,
,,9,629,0.34558296904789526,0.8326950669288635,0.8287836909294128,0.8814881443977356,,,,,
,,9,629,,,,,0.800880491733551,,,,
0.34326823855388633,0.8203125,10,649,,,,,,,,,
,,10,692,0.3442490577841751,0.8321446180343628,0.8285738229751587,0.8817161321640015,,,,,
,,10,692,,,,,0.8101886510848999,,,,
0.4843729110327828,0.703125,11,699,,,,,,,,,
0.4464604029015856,0.78125,11,749,,,,,,,,,
,,11,755,0.3338246866226301,0.8333953022956848,0.8296262621879578,0.8835938572883606,,,,,
,,11,755,,,,,0.8051572442054749,,,,
0.37001930030076935,0.828125,12,799,,,,,,,,,
