train_loss,train_acc_step,epoch,step,val_loss,val_acc_epoch,val_f1_epoch,val_auroc_epoch,train_acc_epoch,test_loss,test_acc_epoch,test_f1_epoch,test_auroc_epoch
0.4587396776699598,0.8125,0,49,,,,,,,,,
0.5432877096889488,0.734375,0,99,,,,,,,,,
,,0,122,0.37786814233324695,0.7715179920196533,0.78143709897995,0.8530983924865723,,,,,
,,0,122,,,,,0.7390804886817932,,,,
0.4377204639313998,0.8125,1,149,,,,,,,,,
0.5760812940778097,0.75,1,199,,,,,,,,,
,,1,245,0.29267416946862723,0.8307248950004578,0.8346076607704163,0.8985680341720581,,,,,
,,1,245,,,,,0.787994921207428,,,,
0.38077807684894327,0.859375,2,249,,,,,,,,,
0.6025867659517087,0.71875,2,299,,,,,,,,,
0.3104299139012301,0.859375,2,349,,,,,,,,,
,,2,368,0.2639449369653747,0.8515930771827698,0.8531932830810547,0.9187045097351074,,,,,
,,2,368,,,,,0.7943806052207947,,,,
0.44331204750069225,0.78125,3,399,,,,,,,,,
0.4254258878999305,0.75,3,449,,,,,,,,,
,,3,491,0.2770340646134279,0.8623096346855164,0.8630914688110352,0.9281742572784424,,,,,
,,3,491,,,,,0.8063856959342957,,,,
0.5009332397305604,0.734375,4,499,,,,,,,,,
0.5548715344676459,0.75,4,549,,,,,,,,,
0.4188111308433966,0.796875,4,599,,,,,,,,,
,,4,614,0.2606690796648264,0.8695134520530701,0.8700220584869385,0.9348448514938354,,,,,
,,4,614,,,,,0.8144316673278809,,,,
0.37535675805027824,0.796875,5,649,,,,,,,,,
0.43080070694106987,0.8125,5,699,,,,,,,,,
,,5,737,0.2562018605256236,0.8736482858657837,0.8741496801376343,0.9397443532943726,,,,,
,,5,737,,,,,0.8154534101486206,,,,
0.35375584855016845,0.8125,6,749,,,,,,,,,
0.3861882929104738,0.796875,6,799,,,,,,,,,
0.5415657859819877,0.71875,6,849,,,,,,,,,
,,6,860,0.25568471786246055,0.8761310577392578,0.8765687942504883,0.94295334815979,,,,,
,,6,860,,,,,0.8200510740280151,,,,
0.3661028766454125,0.8125,7,899,,,,,,,,,
0.17698550011364833,0.953125,7,949,,,,,,,,,
,,7,983,0.25601502116780567,0.8774656653404236,0.8779237270355225,0.945144772529602,,,,,
,,7,983,,,,,0.8251596689224243,,,,
0.3627006480193915,0.859375,8,999,,,,,,,,,
0.4827336343491717,0.75,8,1049,,,,,,,,,
0.49737626162112514,0.78125,8,1099,,,,,,,,,
,,8,1106,0.24731880145914195,0.8792708516120911,0.8795123100280762,0.9472824335098267,,,,,
,,8,1106,,,,,0.8274585008621216,,,,
0.49861845537662197,0.78125,9,1149,,,,,,,,,
0.43991348350321563,0.78125,9,1199,,,,,,,,,
,,9,1229,0.24076976612461137,0.8802029490470886,0.8803367614746094,0.94892418384552,,,,,
,,9,1229,,,,,0.8234993815422058,,,,
0.41604951635949977,0.78125,10,1249,,,,,,,,,
0.347057219604073,0.8125,10,1299,,,,,,,,,
0.2806116858804214,0.859375,10,1349,,,,,,,,,
