train_loss,train_acc_step,epoch,step,val_loss,val_acc_epoch,val_f1_epoch,val_auroc_epoch,train_acc_epoch,test_loss,test_acc_epoch,test_f1_epoch,test_auroc_epoch
0.1741214287035779,0.96875,71,8949,,,,,,,,,
0.48884256216350114,0.7142857313156128,71,8999,,,,,,,,,
,,71,8999,0.3421140457757304,0.8531081080436707,0.8591871857643127,0.9188107848167419,,,,,
,,71,8999,,,,,0.8659119606018066,,,,
0.17838853454358167,0.9375,72,9049,,,,,,,,,
0.3766286422679346,0.828125,72,9099,,,,,,,,,
,,72,9124,0.3425816652869581,0.8532012104988098,0.8592690825462341,0.9188578128814697,,,,,
,,72,9124,,,,,0.8647798895835876,,,,
0.14933452771899397,0.953125,73,9149,,,,,,,,,
0.45661413125314454,0.75,73,9199,,,,,,,,,
0.07910144517863282,0.9285714030265808,73,9249,,,,,,,,,
,,73,9249,0.3453227299025624,0.853328287601471,0.859373927116394,0.9189031720161438,,,,,
,,73,9249,,,,,0.8661635518074036,,,,
0.34042711343830656,0.859375,74,9299,,,,,,,,,
0.38558369338993415,0.828125,74,9349,,,,,,,,,
,,74,9374,0.34470836700591845,0.8533979654312134,0.8594379425048828,0.9189311265945435,,,,,
,,74,9374,,,,,0.8685534596443176,,,,
0.5272294388393914,0.78125,75,9399,,,,,,,,,
0.16649671006727976,0.953125,75,9449,,,,,,,,,
0.4989696280719035,0.8571428656578064,75,9499,,,,,,,,,
,,75,9499,0.343853806208554,0.8535013794898987,0.8595263957977295,0.9189810752868652,,,,,
,,75,9499,,,,,0.8659119606018066,,,,
0.22289688393047546,0.890625,76,9549,,,,,,,,,
0.24368938330170822,0.890625,76,9599,,,,,,,,,
,,76,9624,0.34910728224835097,0.8534208536148071,0.8594552874565125,0.9189534187316895,,,,,
,,76,9624,,,,,0.8627672791481018,,,,
0.17413645610478842,0.953125,77,9649,,,,,,,,,
0.20460788375073735,0.9375,77,9699,,,,,,,,,
0.2012427606808927,0.9285714030265808,77,9749,,,,,,,,,
,,77,9749,0.3427967400565654,0.8534289598464966,0.8594605326652527,0.9189780950546265,,,,,
,,77,9749,,,,,0.8655346035957336,,,,
0.20805947473745368,0.90625,78,9799,,,,,,,,,
0.1750656559636267,0.90625,78,9849,,,,,,,,,
,,78,9874,0.34201016273003815,0.8534881472587585,0.8595108985900879,0.9190042614936829,,,,,
,,78,9874,,,,,0.8616352081298828,,,,
0.4094039263713962,0.859375,79,9899,,,,,,,,,
0.641719727420266,0.71875,79,9949,,,,,,,,,
0.10802947760622517,1.0,79,9999,,,,,,,,,
,,79,9999,0.3478193766158615,0.8535909056663513,0.8595971465110779,0.9189935326576233,,,,,
,,79,9999,,,,,0.8679245114326477,,,,
0.4068958258659289,0.84375,80,10049,,,,,,,,,
0.3960339384507323,0.78125,80,10099,,,,,,,,,
,,80,10124,0.34903191481200124,0.8535687923431396,0.8595775365829468,0.9189921021461487,,,,,
,,80,10124,,,,,0.8660377264022827,,,,
0.5011990237877069,0.75,81,10149,,,,,,,,,
0.22564556220664467,0.921875,81,10199,,,,,,,,,
0.18877108977921256,0.9285714030265808,81,10249,,,,,,,,,
,,81,10249,0.3459200918154064,0.8535582423210144,0.8595644235610962,0.9190021753311157,,,,,
,,81,10249,,,,,0.8637735843658447,,,,
0.33643439547894965,0.84375,82,10299,,,,,,,,,
0.25388757128694395,0.875,82,10349,,,,,,,,,
,,82,10374,0.34426247175823355,0.8536726832389832,0.8596588969230652,0.9190751314163208,,,,,
,,82,10374,,,,,0.8591194748878479,,,,
0.35852915092211385,0.84375,83,10399,,,,,,,,,
0.14744293748155166,0.9375,83,10449,,,,,,,,,
0.24545839709335163,0.8571428656578064,83,10499,,,,,,,,,
,,83,10499,0.3488360124410334,0.8537093997001648,0.8596863746643066,0.9190884232521057,,,,,
,,83,10499,,,,,0.8632704615592957,,,,
0.24857378002679062,0.875,84,10549,,,,,,,,,
0.157389183406403,0.953125,84,10599,,,,,,,,,
,,84,10624,0.33786699025586353,0.8538458347320557,0.8598004579544067,0.9191856980323792,,,,,
,,84,10624,,,,,0.8627672791481018,,,,
0.2900540679351747,0.859375,85,10649,,,,,,,,,
0.204032537325529,0.921875,85,10699,,,,,,,,,
0.21564694508191878,1.0,85,10749,,,,,,,,,
,,85,10749,0.34406979222633854,0.8537749648094177,0.8597393035888672,0.9191718101501465,,,,,
,,85,10749,,,,,0.8649056553840637,,,,
0.2647346068065712,0.859375,86,10799,,,,,,,,,
0.381210479320017,0.796875,86,10849,,,,,,,,,
,,86,10874,0.35056287347609494,0.8536850214004517,0.8596569299697876,0.9191445112228394,,,,,
,,86,10874,,,,,0.8657861351966858,,,,
0.42805659859252815,0.828125,87,10899,,,,,,,,,
0.42214494374302935,0.796875,87,10949,,,,,,,,,
0.23707838858913444,0.8571428656578064,87,10999,,,,,,,,,
,,87,10999,0.3529527459775509,0.853725016117096,0.8596874475479126,0.9191620349884033,,,,,
,,87,10999,,,,,0.8631446361541748,,,,
0.3091196098349991,0.890625,88,11049,,,,,,,,,
0.3525821308323033,0.796875,88,11099,,,,,,,,,
,,88,11124,0.3384417423282147,0.8536579012870789,0.8596268892288208,0.9191928505897522,,,,,
,,88,11124,,,,,0.8665409088134766,,,,
0.17822046483704757,0.9375,89,11149,,,,,,,,,
0.2118689218720368,0.890625,89,11199,,,,,,,,,
0.6613234805672882,0.5714285969734192,89,11249,,,,,,,,,
,,89,11249,0.35378149605501663,0.8534322381019592,0.859433114528656,0.9191257357597351,,,,,
,,89,11249,,,,,0.8655346035957336,,,,
0.397260207119133,0.828125,90,11299,,,,,,,,,
0.30213643924902506,0.890625,90,11349,,,,,,,,,
,,90,11374,0.3746644939877399,0.8536072373390198,0.8595618009567261,0.9191298484802246,,,,,
,,90,11374,,,,,0.8637735843658447,,,,
0.3102842334939486,0.84375,91,11399,,,,,,,,,
0.2748959860269266,0.890625,91,11449,,,,,,,,,
0.4351481950972014,0.7857142686843872,91,11499,,,,,,,,,
,,91,11499,0.34384494379827074,0.8533527851104736,0.8593433499336243,0.9191387891769409,,,,,
,,91,11499,,,,,0.8631446361541748,,,,
0.5527680638368051,0.84375,92,11549,,,,,,,,,
0.2156849873822033,0.890625,92,11599,,,,,,,,,
,,92,11624,0.3467509814800333,0.8534522652626038,0.8594168424606323,0.9192476272583008,,,,,
,,92,11624,,,,,0.8638993501663208,,,,
0.3285943894820996,0.828125,93,11649,,,,,,,,,
0.3985025069092005,0.8125,93,11699,,,,,,,,,
0.18042874862984595,0.9285714030265808,93,11749,,,,,,,,,
,,93,11749,0.3493068843348265,0.8534874320030212,0.8594427108764648,0.9192931652069092,,,,,
,,93,11749,,,,,0.8582389950752258,,,,
0.38516628747061343,0.84375,94,11799,,,,,,,,,
0.15898167067631774,0.921875,94,11849,,,,,,,,,
,,94,11874,0.35935969856042205,0.8535407781600952,0.8594708442687988,0.9192647337913513,,,,,
,,94,11874,,,,,0.8676729798316956,,,,
,,95,11875,,,,,,0.2936616645702984,0.8773584961891174,0.8772426843643188,0.9361814260482788
