train_loss,train_acc_step,epoch,step,val_loss,val_acc_epoch,val_f1_epoch,val_auroc_epoch,train_acc_epoch,test_loss,test_acc_epoch,test_f1_epoch,test_auroc_epoch
0.42102276911641356,0.890625,0,49,,,,,,,,,
0.2527601843098972,0.9375,0,99,,,,,,,,,
,,0,124,0.39364724321377126,0.8436967730522156,0.8409189581871033,0.8912910223007202,,,,,
,,0,124,,,,,0.7833962440490723,,,,
0.5612331645806719,0.71875,1,149,,,,,,,,,
0.33884429103509667,0.859375,1,199,,,,,,,,,
0.1251368024057099,0.9285714030265808,1,249,,,,,,,,,
,,1,249,0.35605110621421737,0.8471978902816772,0.8444741368293762,0.9052795171737671,,,,,
,,1,249,,,,,0.8010063171386719,,,,
0.1983276069565123,0.921875,2,299,,,,,,,,,
0.3989147708351998,0.84375,2,349,,,,,,,,,
,,2,374,0.35439116761609174,0.8544490337371826,0.8525813221931458,0.9069781303405762,,,,,
,,2,374,,,,,0.8215094208717346,,,,
0.36454439362100205,0.84375,3,399,,,,,,,,,
0.2522833252656962,0.90625,3,449,,,,,,,,,
0.40154515936476526,0.8571428656578064,3,499,,,,,,,,,
,,3,499,0.36661866494477197,0.8560168743133545,0.8542532920837402,0.9072078466415405,,,,,
,,3,499,,,,,0.8381131887435913,,,,
0.32519574430201525,0.890625,4,549,,,,,,,,,
0.4600558739228054,0.796875,4,599,,,,,,,,,
,,4,624,0.3205261378180412,0.8592803478240967,0.8578113913536072,0.9133680462837219,,,,,
,,4,624,,,,,0.8362264037132263,,,,
0.49999173052227663,0.78125,5,649,,,,,,,,,
0.4680233622753052,0.78125,5,699,,,,,,,,,
0.4148331006835486,0.8571428656578064,5,749,,,,,,,,,
,,5,749,0.36482975718097627,0.8591611981391907,0.857893168926239,0.9134006500244141,,,,,
,,5,749,,,,,0.8306918144226074,,,,
0.4085350648083883,0.828125,6,799,,,,,,,,,
0.36344214609444975,0.90625,6,849,,,,,,,,,
,,6,874,0.3821538570480914,0.8583099246025085,0.8572163581848145,0.9126372337341309,,,,,
,,6,874,,,,,0.8323270678520203,,,,
0.4643262013970551,0.71875,7,899,,,,,,,,,
0.47927297515954326,0.75,7,949,,,,,,,,,
0.4638860697978038,0.8571428656578064,7,999,,,,,,,,,
,,7,999,0.3989170623669645,0.8567754626274109,0.8555968999862671,0.9104336500167847,,,,,
,,7,999,,,,,0.8418868184089661,,,,
0.29551882303765264,0.875,8,1049,,,,,,,,,
0.44541546481439465,0.8125,8,1099,,,,,,,,,
,,8,1124,0.33412467449806255,0.8577183485031128,0.8565986752510071,0.9124648571014404,,,,,
,,8,1124,,,,,0.8311949968338013,,,,
0.42390661475163355,0.875,9,1149,,,,,,,,,
0.4139227744106382,0.8125,9,1199,,,,,,,,,
0.22460802335350483,0.8571428656578064,9,1249,,,,,,,,,
,,9,1249,0.3855300136086998,0.8578466773033142,0.8567947745323181,0.9115885496139526,,,,,
,,9,1249,,,,,0.8361006379127502,,,,
0.4229547721577728,0.828125,10,1299,,,,,,,,,
0.3679856831012095,0.8125,10,1349,,,,,,,,,
,,10,1374,0.37602858108472736,0.8590924143791199,0.8580690026283264,0.9111382365226746,,,,,
,,10,1374,,,,,0.8338364958763123,,,,
0.31286449412545525,0.90625,11,1399,,,,,,,,,
0.46320351281578476,0.84375,11,1449,,,,,,,,,
0.47703047723391245,0.8571428656578064,11,1499,,,,,,,,,
,,11,1499,0.3377538965345541,0.8597579002380371,0.8587872385978699,0.9126973152160645,,,,,
,,11,1499,,,,,0.8352200984954834,,,,
0.4795835241903783,0.8125,12,1549,,,,,,,,,
0.38772943505462093,0.859375,12,1599,,,,,,,,,
,,12,1624,0.3831241753912979,0.859493613243103,0.8584535121917725,0.9127157330513,,,,,
,,12,1624,,,,,0.84490567445755,,,,
0.32386842229042345,0.84375,13,1649,,,,,,,,,
0.4485785401186281,0.8125,13,1699,,,,,,,,,
0.6320427836226499,0.7142857313156128,13,1749,,,,,,,,,
,,13,1749,0.38866420093041976,0.8603883385658264,0.8593926429748535,0.9125915765762329,,,,,
,,13,1749,,,,,0.846792459487915,,,,
0.4051215882420185,0.78125,14,1799,,,,,,,,,
0.548699709320362,0.75,14,1849,,,,,,,,,
,,14,1874,0.4037725613059009,0.8605660200119019,0.8596126437187195,0.9121371507644653,,,,,
,,14,1874,,,,,0.8465408682823181,,,,
0.5009113647351521,0.8125,15,1899,,,,,,,,,
0.2803798135654023,0.921875,15,1949,,,,,,,,,
0.3173961429208616,0.8571428656578064,15,1999,,,,,,,,,
,,15,1999,0.38184945875683374,0.8600202202796936,0.8590315580368042,0.9119590520858765,,,,,
,,15,1999,,,,,0.846666693687439,,,,
0.3710739080056521,0.828125,16,2049,,,,,,,,,
0.31358362255280114,0.8125,16,2099,,,,,,,,,
,,16,2124,0.334368400742939,0.8600137233734131,0.859042227268219,0.9131698608398438,,,,,
,,16,2124,,,,,0.8476729393005371,,,,
0.3985128283045648,0.78125,17,2149,,,,,,,,,
0.4461277519333879,0.8125,17,2199,,,,,,,,,
0.3181157575442418,0.8571428656578064,17,2249,,,,,,,,,
,,17,2249,0.4048432911095743,0.8603821396827698,0.8594530820846558,0.9130494594573975,,,,,
,,17,2249,,,,,0.847547173500061,,,,
0.4378439583742715,0.8125,18,2299,,,,,,,,,
0.40246201340953247,0.78125,18,2349,,,,,,,,,
,,18,2374,0.36932008254579995,0.8608773946762085,0.8599771857261658,0.9127658009529114,,,,,
,,18,2374,,,,,0.8476729393005371,,,,
0.2769728366198386,0.90625,19,2399,,,,,,,,,
0.30418595460976383,0.90625,19,2449,,,,,,,,,
0.25108550743646213,0.8571428656578064,19,2499,,,,,,,,,
,,19,2499,0.3404232103438908,0.8612782955169678,0.8604035973548889,0.9132076501846313,,,,,
,,19,2499,,,,,0.853207528591156,,,,
0.3648760727273544,0.8125,20,2549,,,,,,,,,
0.3955153746620219,0.78125,20,2599,,,,,,,,,
,,20,2624,0.3273527004431755,0.8618336319923401,0.8609861731529236,0.9141992330551147,,,,,
,,20,2624,,,,,0.853584885597229,,,,
0.3790208091918563,0.78125,21,2649,,,,,,,,,
0.5183188228903798,0.765625,21,2699,,,,,,,,,
0.13390974393919422,1.0,21,2749,,,,,,,,,
,,21,2749,0.34013894376047543,0.8618485331535339,0.861011266708374,0.9147543907165527,,,,,
,,21,2749,,,,,0.8519496917724609,,,,
0.3550697028974666,0.859375,22,2799,,,,,,,,,
0.47750768452427206,0.8125,22,2849,,,,,,,,,
