train_loss,train_acc_step,epoch,step,val_loss,val_acc_epoch,val_f1_epoch,val_auroc_epoch,train_acc_epoch,test_loss,test_acc_epoch,test_f1_epoch,test_auroc_epoch
0.3812462480557558,0.828125,0,49,,,,,,,,,
0.47443507125238404,0.78125,0,99,,,,,,,,,
,,0,124,0.3891154636059598,0.8245314955711365,0.8162354826927185,0.8835450410842896,,,,,
,,0,124,,,,,0.7865408658981323,,,,
0.41208597808540354,0.828125,1,149,,,,,,,,,
0.5078308366960125,0.8125,1,199,,,,,,,,,
0.505534815970638,0.7142857313156128,1,249,,,,,,,,,
,,1,249,0.3539556125281017,0.8423817753791809,0.835616409778595,0.9121498465538025,,,,,
,,1,249,,,,,0.8148427605628967,,,,
0.5849945212011243,0.75,2,299,,,,,,,,,
0.22387790322233658,0.9375,2,349,,,,,,,,,
,,2,374,0.43337424486140963,0.838685929775238,0.829942524433136,0.9025901556015015,,,,,
,,2,374,,,,,0.8194968700408936,,,,
0.38891757971757,0.875,3,399,,,,,,,,,
0.24344995687919385,0.90625,3,449,,,,,,,,,
0.34538007355305694,0.8571428656578064,3,499,,,,,,,,,
,,3,499,0.3689837507839652,0.8414742350578308,0.8326300978660583,0.9092807769775391,,,,,
,,3,499,,,,,0.8166037797927856,,,,
0.49333803385800634,0.8125,4,549,,,,,,,,,
0.3018880731481464,0.921875,4,599,,,,,,,,,
,,4,624,0.3683210383196661,0.8431599736213684,0.8344146609306335,0.9143882989883423,,,,,
,,4,624,,,,,0.8216352462768555,,,,
0.38371256796955633,0.796875,5,649,,,,,,,,,
0.3675272041208585,0.84375,5,699,,,,,,,,,
0.388615227245272,0.7857142686843872,5,749,,,,,,,,,
,,5,749,0.3617553774739764,0.8473379015922546,0.8391696214675903,0.9187426567077637,,,,,
,,5,749,,,,,0.8098112940788269,,,,
0.4162335268891471,0.828125,6,799,,,,,,,,,
0.543961922273116,0.765625,6,849,,,,,,,,,
,,6,874,0.3976865290132056,0.8470768332481384,0.838566243648529,0.9199954271316528,,,,,
,,6,874,,,,,0.8171069025993347,,,,
0.42720854731633306,0.84375,7,899,,,,,,,,,
0.5397205387748099,0.84375,7,949,,,,,,,,,
0.5910221297963324,0.8571428656578064,7,999,,,,,,,,,
,,7,999,0.3950512904991254,0.847719132900238,0.8394057154655457,0.9211516380310059,,,,,
,,7,999,,,,,0.8304402232170105,,,,
0.4842498850731858,0.78125,8,1049,,,,,,,,,
0.4757164673255764,0.84375,8,1099,,,,,,,,,
,,8,1124,0.4321426173532432,0.8452357053756714,0.8362277746200562,0.919991135597229,,,,,
,,8,1124,,,,,0.8383647799491882,,,,
0.4262719043190129,0.90625,9,1149,,,,,,,,,
0.5510391774317132,0.828125,9,1199,,,,,,,,,
0.270385204004566,0.9285714030265808,9,1249,,,,,,,,,
,,9,1249,0.42525044909832355,0.8452615737915039,0.8359215259552002,0.9195210933685303,,,,,
,,9,1249,,,,,0.8322012424468994,,,,
0.27775099780228446,0.90625,10,1299,,,,,,,,,
0.4031653696520173,0.8125,10,1349,,,,,,,,,
,,10,1374,0.4709393428811858,0.8440605998039246,0.8348006010055542,0.9184058308601379,,,,,
,,10,1374,,,,,0.8222641348838806,,,,
0.5776390101034071,0.75,11,1399,,,,,,,,,
0.3742096098509248,0.859375,11,1449,,,,,,,,,
0.4357846026476362,0.8571428656578064,11,1499,,,,,,,,,
,,11,1499,0.4256670059509016,0.8455618619918823,0.836729884147644,0.9188815355300903,,,,,
,,11,1499,,,,,0.8363522291183472,,,,
0.5777320546975175,0.765625,12,1549,,,,,,,,,
0.4222267792204034,0.8125,12,1599,,,,,,,,,
,,12,1624,0.44326386310135024,0.8435904383659363,0.8344167470932007,0.9185932874679565,,,,,
,,12,1624,,,,,0.8305660486221313,,,,
0.6282049132485288,0.734375,13,1649,,,,,,,,,
0.33673791987022855,0.875,13,1699,,,,,,,,,
0.38622122359362515,0.7857142686843872,13,1749,,,,,,,,,
,,13,1749,0.4494021646874147,0.8435977697372437,0.8342558145523071,0.9178439974784851,,,,,
,,13,1749,,,,,0.8271698355674744,,,,
0.488459100112113,0.84375,14,1799,,,,,,,,,
0.3566621982960451,0.890625,14,1849,,,,,,,,,
,,14,1874,0.40192000155043134,0.844322144985199,0.8350031971931458,0.9186988472938538,,,,,
,,14,1874,,,,,0.8347169756889343,,,,
0.43595008207209696,0.8125,15,1899,,,,,,,,,
0.3805320677187882,0.90625,15,1949,,,,,,,,,
0.30751231520483746,0.9285714030265808,15,1999,,,,,,,,,
,,15,1999,0.43744231492985836,0.8453209400177002,0.8361366987228394,0.9184767007827759,,,,,
,,15,1999,,,,,0.844150960445404,,,,
0.2898592662064029,0.90625,16,2049,,,,,,,,,
0.5350337033268655,0.8125,16,2099,,,,,,,,,
,,16,2124,0.4675604865427726,0.8451727032661438,0.8357381224632263,0.9175825119018555,,,,,
,,16,2124,,,,,0.8399999737739563,,,,
0.5474206819906285,0.8125,17,2149,,,,,,,,,
0.3111735997757326,0.875,17,2199,,,,,,,,,
0.29025359405128226,0.8571428656578064,17,2249,,,,,,,,,
,,17,2249,0.4229700032502561,0.8456395864486694,0.8363222479820251,0.9178740978240967,,,,,
,,17,2249,,,,,0.8270440101623535,,,,
,,18,2250,,,,,,0.40793690969642427,0.8699685335159302,0.8607509732246399,0.9322004318237305
