train_loss,train_acc_step,epoch,step,val_loss,val_acc_epoch,val_f1_epoch,val_auroc_epoch,train_acc_epoch,test_loss,test_acc_epoch,test_f1_epoch,test_auroc_epoch
0.3718220803664616,0.875,35,4399,,,,,,,,,
0.37655109766579586,0.78125,35,4449,,,,,,,,,
0.23864981600128404,0.8571428656578064,35,4499,,,,,,,,,
,,35,4499,0.3736500702314659,0.8590220808982849,0.860031008720398,0.9218312501907349,,,,,
,,35,4499,,,,,0.8676729798316956,,,,
0.18447181188109776,0.90625,36,4549,,,,,,,,,
0.34307355163986936,0.859375,36,4599,,,,,,,,,
,,36,4624,0.3715800949477889,0.8593499064445496,0.8603497743606567,0.9219304323196411,,,,,
,,36,4624,,,,,0.8714465498924255,,,,
0.3907758403655468,0.859375,37,4649,,,,,,,,,
0.3198969452685353,0.90625,37,4699,,,,,,,,,
0.35190297822081384,0.8571428656578064,37,4749,,,,,,,,,
,,37,4749,0.37736879458892203,0.8595539927482605,0.8605607748031616,0.9220395088195801,,,,,
,,37,4749,,,,,0.8748427629470825,,,,
0.21184388052826597,0.90625,38,4799,,,,,,,,,
0.3728356427464119,0.859375,38,4849,,,,,,,,,
,,38,4874,0.3710999305097074,0.8596092462539673,0.8606395125389099,0.9219772815704346,,,,,
,,38,4874,,,,,0.8698112964630127,,,,
0.40620248846942064,0.875,39,4899,,,,,,,,,
0.245980788853954,0.875,39,4949,,,,,,,,,
0.348396081381507,0.7142857313156128,39,4999,,,,,,,,,
,,39,4999,0.35128019305169933,0.8600440621376038,0.8610782623291016,0.9221370220184326,,,,,
,,39,4999,,,,,0.8686792254447937,,,,
0.23800396321282488,0.90625,40,5049,,,,,,,,,
0.2940323361044325,0.890625,40,5099,,,,,,,,,
,,40,5124,0.33737026556438754,0.860424816608429,0.8614644408226013,0.9223749041557312,,,,,
,,40,5124,,,,,0.8677987456321716,,,,
0.26808978272120204,0.859375,41,5149,,,,,,,,,
0.2595708882610096,0.859375,41,5199,,,,,,,,,
0.8038956758312299,0.6428571343421936,41,5249,,,,,,,,,
,,41,5249,0.4101664944952748,0.8603804111480713,0.8614311814308167,0.9220407009124756,,,,,
,,41,5249,,,,,0.8733333349227905,,,,
0.3530182656734134,0.828125,42,5299,,,,,,,,,
0.29665345658578934,0.859375,42,5349,,,,,,,,,
,,42,5374,0.3866980016561055,0.8605996370315552,0.8616518974304199,0.9220755100250244,,,,,
,,42,5374,,,,,0.8719496726989746,,,,
0.17457416048536128,0.9375,43,5399,,,,,,,,,
0.3910056543423347,0.859375,43,5449,,,,,,,,,
0.26190777251115444,0.9285714030265808,43,5499,,,,,,,,,
,,43,5499,0.3515758339888578,0.8609622716903687,0.862007737159729,0.9222162961959839,,,,,
,,43,5499,,,,,0.8706918358802795,,,,
0.19208344299104974,0.875,44,5549,,,,,,,,,
0.3101655221012898,0.84375,44,5599,,,,,,,,,
,,44,5624,0.3696693510864577,0.8612988591194153,0.8623392581939697,0.922308623790741,,,,,
,,44,5624,,,,,0.8700628876686096,,,,
0.35927102955991214,0.8125,45,5649,,,,,,,,,
0.36985106481724306,0.859375,45,5699,,,,,,,,,
0.144127481666355,1.0,45,5749,,,,,,,,,
,,45,5749,0.370920197311608,0.8615913987159729,0.8626232743263245,0.9222816824913025,,,,,
,,45,5749,,,,,0.8748427629470825,,,,
0.3991820564044479,0.828125,46,5799,,,,,,,,,
0.34134993543290404,0.875,46,5849,,,,,,,,,
,,46,5874,0.4025401058579511,0.8615748286247253,0.8626072406768799,0.9221639633178711,,,,,
,,46,5874,,,,,0.8732075691223145,,,,
0.4600959328704339,0.75,47,5899,,,,,,,,,
0.40116026564589824,0.75,47,5949,,,,,,,,,
0.37685638734909094,0.7142857313156128,47,5999,,,,,,,,,
,,47,5999,0.3676347686576232,0.8618026375770569,0.8628414273262024,0.9222196340560913,,,,,
,,47,5999,,,,,0.8777358531951904,,,,
0.3963946258700957,0.828125,48,6049,,,,,,,,,
0.35878917384616577,0.8125,48,6099,,,,,,,,,
,,48,6124,0.42559893336668386,0.861525297164917,0.8625689148902893,0.9218976497650146,,,,,
,,48,6124,,,,,0.8761005997657776,,,,
0.41439747948508376,0.8125,49,6149,,,,,,,,,
0.23733259496276335,0.890625,49,6199,,,,,,,,,
0.10708511474879272,1.0,49,6249,,,,,,,,,
,,49,6249,0.40650499700885173,0.8616370558738708,0.8626750707626343,0.9218093156814575,,,,,
,,49,6249,,,,,0.8763521909713745,,,,
0.2521169418333765,0.875,50,6299,,,,,,,,,
0.5206391131728981,0.78125,50,6349,,,,,,,,,
,,50,6374,0.40672601169826206,0.8614179491996765,0.8624759316444397,0.9215731620788574,,,,,
,,50,6374,,,,,0.8764780163764954,,,,
0.2613134653805528,0.890625,51,6399,,,,,,,,,
0.1706967471652278,0.921875,51,6449,,,,,,,,,
0.535930742977635,0.7142857313156128,51,6499,,,,,,,,,
,,51,6499,0.4342957884111007,0.860800564289093,0.8618845343589783,0.9211320877075195,,,,,
,,51,6499,,,,,0.8727043867111206,,,,
0.3236760970814795,0.859375,52,6549,,,,,,,,,
0.4229862320410981,0.8125,52,6599,,,,,,,,,
,,52,6624,0.39726072185969596,0.8607328534126282,0.8618284463882446,0.9209973812103271,,,,,
,,52,6624,,,,,0.8745911717414856,,,,
0.23894031231086565,0.890625,53,6649,,,,,,,,,
0.2140139934658286,0.9375,53,6699,,,,,,,,,
0.1163764783445902,1.0,53,6749,,,,,,,,,
,,53,6749,0.4054859226303206,0.8607175946235657,0.8618172407150269,0.9209290742874146,,,,,
,,53,6749,,,,,0.8797484040260315,,,,
0.29923695434764713,0.90625,54,6799,,,,,,,,,
0.3733652844798897,0.828125,54,6849,,,,,,,,,
,,54,6874,0.3996454342437778,0.8608502149581909,0.8619458079338074,0.9209479093551636,,,,,
,,54,6874,,,,,0.8815094232559204,,,,
0.23782300639958448,0.90625,55,6899,,,,,,,,,
0.23718212371138347,0.921875,55,6949,,,,,,,,,
0.41813831492993686,0.7142857313156128,55,6999,,,,,,,,,
,,55,6999,0.40830192512897334,0.8609298467636108,0.8620263338088989,0.9208850860595703,,,,,
,,55,6999,,,,,0.8779874444007874,,,,
0.2579198238909038,0.90625,56,7049,,,,,,,,,
0.36343733821320634,0.84375,56,7099,,,,,,,,,
,,56,7124,0.42507983192205046,0.860564649105072,0.8616806268692017,0.9206180572509766,,,,,
,,56,7124,,,,,0.8740880489349365,,,,
0.24724178052619203,0.859375,57,7149,,,,,,,,,
0.21776294139596594,0.875,57,7199,,,,,,,,,
0.08849820275042071,1.0,57,7249,,,,,,,,,
,,57,7249,0.4134881965478668,0.8604602217674255,0.8615825176239014,0.9205050468444824,,,,,
,,57,7249,,,,,0.8779874444007874,,,,
,,58,7250,,,,,,0.3069430769243969,0.8955974578857422,0.8967019319534302,0.9438728094100952
