train_loss,train_acc_step,epoch,step,val_loss,val_acc_epoch,val_f1_epoch,val_auroc_epoch,train_acc_epoch,test_loss,test_acc_epoch,test_f1_epoch,test_auroc_epoch
,,24,3124,,,,,0.0,,,,
1.931831925998852e-06,0.0,25,3149,,,,,,,,,
2.3174424539572076e-06,0.0,25,3199,,,,,,,,,
3.5402680118506666e-06,0.0,25,3249,,,,,,,,,
,,25,3249,6.0991538595347255e-05,0.0,0.0,0.7573327422142029,,,,,
,,25,3249,,,,,0.0,,,,
7.135323135232431e-06,0.0,26,3299,,,,,,,,,
3.3368091829472226e-06,0.0,26,3349,,,,,,,,,
,,26,3374,5.54560905090551e-05,0.0,0.0,0.7573215365409851,,,,,
,,26,3374,,,,,0.0,,,,
6.46648293539715e-06,0.0,27,3399,,,,,,,,,
1.3597295288103459e-06,0.0,27,3449,,,,,,,,,
1.056740327522899e-06,0.0,27,3499,,,,,,,,,
,,27,3499,5.2013794573583956e-05,0.0,0.0,0.7573153972625732,,,,,
,,27,3499,,,,,0.0,,,,
2.1310781350169396e-06,0.0,28,3549,,,,,,,,,
1.2745293500721276e-06,0.0,28,3599,,,,,,,,,
,,28,3624,4.8630936866573876e-05,0.0,0.0,0.7573107481002808,,,,,
,,28,3624,,,,,0.0,,,,
6.583671824315211e-07,0.0,29,3649,,,,,,,,,
3.945793642834609e-06,0.0,29,3699,,,,,,,,,
1.1888392268187788e-06,0.0,29,3749,,,,,,,,,
,,29,3749,4.636775724075304e-05,0.0,0.0,0.7573061585426331,,,,,
,,29,3749,,,,,0.0,,,,
9.735875831811624e-07,0.0,30,3799,,,,,,,,,
8.023660316850341e-07,0.0,30,3849,,,,,,,,,
,,30,3874,4.348161098780121e-05,0.0,0.0,0.7573059797286987,,,,,
,,30,3874,,,,,0.0,,,,
3.147173758871167e-06,0.0,31,3899,,,,,,,,,
6.367011138185975e-07,0.0,31,3949,,,,,,,,,
1.8871454933847167e-06,0.0,31,3999,,,,,,,,,
,,31,3999,4.083263268421085e-05,0.0,0.0,0.7573076486587524,,,,,
,,31,3999,,,,,0.0,,,,
7.050304850271839e-07,0.0,32,4049,,,,,,,,,
3.7437983131419625e-07,0.0,32,4099,,,,,,,,,
,,32,4124,3.770073075115814e-05,0.0,0.0,0.7573095560073853,,,,,
,,32,4124,,,,,0.0,,,,
5.405810799998678e-07,0.0,33,4149,,,,,,,,,
8.154066282850138e-07,0.0,33,4199,,,,,,,,,
1.4994773150509246e-07,0.0,33,4249,,,,,,,,,
,,33,4249,3.253211119513745e-05,0.0,0.0,0.7573238611221313,,,,,
,,33,4249,,,,,0.0,,,,
6.772227595147958e-07,0.0,34,4299,,,,,,,,,
1.1482238301162194e-06,0.0,34,4349,,,,,,,,,
,,34,4374,3.000878452456905e-05,0.0,0.0,0.7573415040969849,,,,,
,,34,4374,,,,,0.0,,,,
2.1519286628128404e-06,0.0,35,4399,,,,,,,,,
7.073629988695432e-07,0.0,35,4449,,,,,,,,,
-0.0,0.0,35,4499,,,,,,,,,
,,35,4499,2.840084738785537e-05,0.0,0.0,0.757363498210907,,,,,
,,35,4499,,,,,0.0,,,,
2.1371344667945725e-06,0.0,36,4549,,,,,,,,,
8.197093642368426e-07,0.0,36,4599,,,,,,,,,
,,36,4624,2.6506825266654283e-05,0.0,0.0,0.7573894262313843,,,,,
,,36,4624,,,,,0.0,,,,
1.415365071865483e-06,0.0,37,4649,,,,,,,,,
1.7378530059278583e-06,0.0,37,4699,,,,,,,,,
1.0875226777438639e-06,0.0,37,4749,,,,,,,,,
,,37,4749,2.4874651916927707e-05,0.0,0.0,0.7574148774147034,,,,,
,,37,4749,,,,,0.0,,,,
4.403851830747702e-07,0.0,38,4799,,,,,,,,,
1.243940270084653e-06,0.0,38,4849,,,,,,,,,
,,38,4874,2.328565260477808e-05,0.0,0.0,0.7574412226676941,,,,,
,,38,4874,,,,,0.0,,,,
1.0567868315824694e-06,0.0,39,4899,,,,,,,,,
1.3401733372043813e-06,0.0,39,4949,,,,,,,,,
8.236835454870642e-07,0.0,39,4999,,,,,,,,,
,,39,4999,2.1677802817235578e-05,0.0,0.0,0.7574699521064758,,,,,
,,39,4999,,,,,0.0,,,,
4.5570727792306937e-07,0.0,40,5049,,,,,,,,,
5.153066979976041e-07,0.0,40,5099,,,,,,,,,
,,40,5124,2.041521037536214e-05,0.0,0.0,0.7574975490570068,,,,,
,,40,5124,,,,,0.0,,,,
1.1780169345481601e-06,0.0,41,5149,,,,,,,,,
3.126557131250771e-07,0.0,41,5199,,,,,,,,,
9.729345797385796e-08,0.0,41,5249,,,,,,,,,
,,41,5249,1.9683569986682894e-05,0.0,0.0,0.7575201988220215,,,,,
,,41,5249,,,,,0.0,,,,
3.455602496032443e-07,0.0,42,5299,,,,,,,,,
5.246621160329181e-07,0.0,42,5349,,,,,,,,,
,,42,5374,1.8189849662889374e-05,0.0,0.0,0.7575478553771973,,,,,
,,42,5374,,,,,0.0,,,,
6.172850659649827e-07,0.0,43,5399,,,,,,,,,
4.998379989751506e-07,0.0,43,5449,,,,,,,,,
5.446883006989862e-08,0.0,43,5499,,,,,,,,,
,,43,5499,1.7623631152411768e-05,0.0,0.0,0.7575793266296387,,,,,
,,43,5499,,,,,0.0,,,,
7.421578377571546e-07,0.0,44,5549,,,,,,,,,
5.255208805014809e-07,0.0,44,5599,,,,,,,,,
,,44,5624,1.701248516689958e-05,0.0,0.0,0.7576043009757996,,,,,
,,44,5624,,,,,0.0,,,,
1.6304459991664413e-06,0.0,45,5649,,,,,,,,,
2.0369484907966552e-07,0.0,45,5699,,,,,,,,,
1.3126516082891194e-06,0.0,45,5749,,,,,,,,,
,,45,5749,1.5928200351046982e-05,0.0,0.0,0.7576298117637634,,,,,
,,45,5749,,,,,0.0,,,,
1.3396615037666418e-06,0.0,46,5799,,,,,,,,,
3.182975042612873e-06,0.0,46,5849,,,,,,,,,
,,46,5874,1.420881340950704e-05,0.0,0.0,0.7576642036437988,,,,,
,,46,5874,,,,,0.0,,,,
7.863545481025243e-07,0.0,47,5899,,,,,,,,,
5.515306801333169e-07,0.0,47,5949,,,,,,,,,
7.006057406457832e-07,0.0,47,5999,,,,,,,,,
,,47,5999,1.300492983404679e-05,0.0,0.0,0.7577013969421387,,,,,
,,47,5999,,,,,0.0,,,,
7.818468452312899e-07,0.0,48,6049,,,,,,,,,
3.70892089072563e-07,0.0,48,6099,,,,,,,,,
,,48,6124,1.180457858182918e-05,0.0,0.0,0.7577449083328247,,,,,
,,48,6124,,,,,0.0,,,,
6.006525957314881e-07,0.0,49,6149,,,,,,,,,
1.0391668396118932e-06,0.0,49,6199,,,,,,,,,
3.968873645142032e-07,0.0,49,6249,,,,,,,,,
,,49,6249,1.1194456608067777e-05,0.0,0.0,0.7577863931655884,,,,,
,,49,6249,,,,,0.0,,,,
2.097905092058775e-07,0.0,50,6299,,,,,,,,,
4.858337428886616e-07,0.0,50,6349,,,,,,,,,
,,50,6374,1.0950931430671504e-05,0.0,0.0,0.7578181028366089,,,,,
,,50,6374,,,,,0.0,,,,
6.142496669718243e-08,0.0,51,6399,,,,,,,,,
1.024416666012487e-06,0.0,51,6449,,,,,,,,,
2.3199694836324275e-07,0.0,51,6499,,,,,,,,,
,,51,6499,1.0493187781001004e-05,0.0,0.0,0.7578473091125488,,,,,
,,51,6499,,,,,0.0,,,,
5.534151782880912e-07,0.0,52,6549,,,,,,,,,
3.4164400921533686e-07,0.0,52,6599,,,,,,,,,
,,52,6624,9.841347719871173e-06,0.0,0.0,0.7578760981559753,,,,,
,,52,6624,,,,,0.0,,,,
2.852184255037849e-07,0.0,53,6649,,,,,,,,,
7.533381839195775e-07,0.0,53,6699,,,,,,,,,
9.003491500054906e-08,0.0,53,6749,,,,,,,,,
,,53,6749,9.534910438854978e-06,0.0,0.0,0.757901668548584,,,,,
,,53,6749,,,,,0.0,,,,
1.8356682812161983e-07,0.0,54,6799,,,,,,,,,
3.5723308050616416e-07,0.0,54,6849,,,,,,,,,
,,54,6874,9.050418127467723e-06,0.0,0.0,0.7579251527786255,,,,,
,,54,6874,,,,,0.0,,,,
3.734422942343685e-07,0.0,55,6899,,,,,,,,,
1.8312357153989933e-07,0.0,55,6949,,,,,,,,,
6.792564318459139e-07,0.0,55,6999,,,,,,,,,
,,55,6999,8.861683521184638e-06,0.0,0.0,0.7579420804977417,,,,,
,,55,6999,,,,,0.0,,,,
3.5460667992306887e-07,0.0,56,7049,,,,,,,,,
2.1075807893351197e-07,0.0,56,7099,,,,,,,,,
,,56,7124,8.376228752703771e-06,0.0,0.0,0.7579586505889893,,,,,
,,56,7124,,,,,0.0,,,,
2.893375049703004e-07,0.0,57,7149,,,,,,,,,
6.984824703503172e-08,0.0,57,7199,,,,,,,,,
6.164843894223179e-07,0.0,57,7249,,,,,,,,,
,,57,7249,8.032419104691537e-06,0.0,0.0,0.7579753398895264,,,,,
,,57,7249,,,,,0.0,,,,
1.6159638691591926e-07,0.0,58,7299,,,,,,,,,
6.072938328156618e-07,0.0,58,7349,,,,,,,,,
,,58,7374,7.696328398243038e-06,0.0,0.0,0.7579903602600098,,,,,
,,58,7374,,,,,0.0,,,,
1.0681027797724363e-07,0.0,59,7399,,,,,,,,,
5.079157999092133e-07,0.0,59,7449,,,,,,,,,
1.6286399092944236e-07,0.0,59,7499,,,,,,,,,
,,59,7499,7.330455741419301e-06,0.0,0.0,0.7580041289329529,,,,,
,,59,7499,,,,,0.0,,,,
1.6109793387628997e-07,0.0,60,7549,,,,,,,,,
9.174838323346868e-07,0.0,60,7599,,,,,,,,,
,,60,7624,7.143273216330752e-06,0.0,0.0,0.7580118775367737,,,,,
,,60,7624,,,,,0.0,,,,
2.882145818256956e-07,0.0,61,7649,,,,,,,,,
1.2051341912396806e-07,0.0,61,7699,,,,,,,,,
5.648027253587358e-08,0.0,61,7749,,,,,,,,,
,,61,7749,6.857446514085589e-06,0.0,0.0,0.758014440536499,,,,,
,,61,7749,,,,,0.0,,,,
2.257360591581785e-07,0.0,62,7799,,,,,,,,,
1.5087604206815775e-07,0.0,62,7849,,,,,,,,,
,,62,7874,6.716869118770264e-06,0.0,0.0,0.7580096125602722,,,,,
,,62,7874,,,,,0.0,,,,
3.680601167017094e-07,0.0,63,7899,,,,,,,,,
1.2026650109916772e-07,0.0,63,7949,,,,,,,,,
2.4403055675419004e-07,0.0,63,7999,,,,,,,,,
,,63,7999,6.5061988632288576e-06,0.0,0.0,0.7579991817474365,,,,,
,,63,7999,,,,,0.0,,,,
1.50055758639587e-07,0.0,64,8049,,,,,,,,,
5.2058640604070315e-08,0.0,64,8099,,,,,,,,,
,,64,8124,6.31318618835905e-06,0.0,0.0,0.7579836845397949,,,,,
,,64,8124,,,,,0.0,,,,
2.866002306434654e-07,0.0,65,8149,,,,,,,,,
1.5856287887213574e-07,0.0,65,8199,,,,,,,,,
6.28290553374674e-08,0.0,65,8249,,,,,,,,,
,,65,8249,6.101275985262085e-06,0.0,0.0,0.757963240146637,,,,,
,,65,8249,,,,,0.0,,,,
1.312540664380793e-07,0.0,66,8299,,,,,,,,,
3.445374138426212e-07,0.0,66,8349,,,,,,,,,
,,66,8374,5.776854843970469e-06,0.0,0.0,0.7579423189163208,,,,,
,,66,8374,,,,,0.0,,,,
9.973784426767187e-08,0.0,67,8399,,,,,,,,,
1.5741394310275932e-07,0.0,67,8449,,,,,,,,,
-0.0,0.0,67,8499,,,,,,,,,
,,67,8499,5.325578447715171e-06,0.0,0.0,0.7579200267791748,,,,,
,,67,8499,,,,,0.0,,,,
3.2054653368803075e-07,0.0,68,8549,,,,,,,,,
2.9965384142572487e-07,0.0,68,8599,,,,,,,,,
,,68,8624,5.293699527908194e-06,0.0,0.0,0.7578884363174438,,,,,
,,68,8624,,,,,0.0,,,,
1.303532767965849e-07,0.0,69,8649,,,,,,,,,
1.5166241347138637e-07,0.0,69,8699,,,,,,,,,
2.29768423144017e-07,0.0,69,8749,,,,,,,,,
,,69,8749,5.141955280864051e-06,0.0,0.0,0.7578501105308533,,,,,
,,69,8749,,,,,0.0,,,,
1.5977565308900167e-07,0.0,70,8799,,,,,,,,,
2.1077306103698068e-07,0.0,70,8849,,,,,,,,,
,,70,8874,5.002500831172598e-06,0.0,0.0,0.7578054666519165,,,,,
,,70,8874,,,,,0.0,,,,
2.1777489773529776e-07,0.0,71,8899,,,,,,,,,
2.162573956563955e-07,0.0,71,8949,,,,,,,,,
2.919857143149569e-08,0.0,71,8999,,,,,,,,,
,,71,8999,4.936088574658215e-06,0.0,0.0,0.7577545642852783,,,,,
,,71,8999,,,,,0.0,,,,
7.674296432878507e-08,0.0,72,9049,,,,,,,,,
1.2290216488041884e-07,0.0,72,9099,,,,,,,,,
,,72,9124,4.808123121728942e-06,0.0,0.0,0.7576963901519775,,,,,
,,72,9124,,,,,0.0,,,,
1.0436448055296425e-07,0.0,73,9149,,,,,,,,,
3.973527165250948e-07,0.0,73,9199,,,,,,,,,
1.0312458206702137e-07,0.0,73,9249,,,,,,,,,
,,73,9249,4.758619025643409e-06,0.0,0.0,0.7576280832290649,,,,,
,,73,9249,,,,,0.0,,,,
1.220716621097004e-07,0.0,74,9299,,,,,,,,,
8.834027862740287e-08,0.0,74,9349,,,,,,,,,
,,74,9374,4.676457407468443e-06,0.0,0.0,0.7575504779815674,,,,,
,,74,9374,,,,,0.0,,,,
2.256085599459316e-07,0.0,75,9399,,,,,,,,,
1.6334235464839795e-07,0.0,75,9449,,,,,,,,,
3.2043492485021563e-08,0.0,75,9499,,,,,,,,,
,,75,9499,4.2817157242719805e-06,0.0,0.0,0.7574677467346191,,,,,
,,75,9499,,,,,0.0,,,,
3.233494909252503e-07,0.0,76,9549,,,,,,,,,
2.2192619101331036e-07,0.0,76,9599,,,,,,,,,
,,76,9624,4.125477755509812e-06,0.0,0.0,0.7573785185813904,,,,,
,,76,9624,,,,,0.0,,,,
1.976199356317376e-07,0.0,77,9649,,,,,,,,,
2.741659261808266e-07,0.0,77,9699,,,,,,,,,
2.1714275610320264e-07,0.0,77,9749,,,,,,,,,
,,77,9749,4.0564989747319575e-06,0.0,0.0,0.7572810649871826,,,,,
,,77,9749,,,,,0.0,,,,
7.722335686369869e-08,0.0,78,9799,,,,,,,,,
1.736948803840365e-07,0.0,78,9849,,,,,,,,,
,,78,9874,3.90660884727593e-06,0.0,0.0,0.7571772336959839,,,,,
,,78,9874,,,,,0.0,,,,
1.5922840880898976e-07,0.0,79,9899,,,,,,,,,
1.9052499753346867e-07,0.0,79,9949,,,,,,,,,
2.9445305506047173e-08,0.0,79,9999,,,,,,,,,
,,79,9999,3.623098901720343e-06,0.0,0.0,0.7570741176605225,,,,,
,,79,9999,,,,,0.0,,,,
1.025426506205751e-07,0.0,80,10049,,,,,,,,,
9.959421981859407e-08,0.0,80,10099,,,,,,,,,
,,80,10124,3.3502760385338976e-06,0.0,0.0,0.7569665908813477,,,,,
,,80,10124,,,,,0.0,,,,
1.0748506872831773e-07,0.0,81,10149,,,,,,,,,
1.1398517941193156e-07,0.0,81,10199,,,,,,,,,
1.712198308943257e-07,0.0,81,10249,,,,,,,,,
,,81,10249,3.31097580907366e-06,0.0,0.0,0.7568497657775879,,,,,
,,81,10249,,,,,0.0,,,,
1.059346686150512e-07,0.0,82,10299,,,,,,,,,
9.217379592240875e-08,0.0,82,10349,,,,,,,,,
,,82,10374,2.9998399691569206e-06,0.0,0.0,0.756727933883667,,,,,
,,82,10374,,,,,0.0,,,,
6.034431806448453e-08,0.0,83,10399,,,,,,,,,
1.990868860360395e-07,0.0,83,10449,,,,,,,,,
1.5933441874011804e-07,0.0,83,10499,,,,,,,,,
,,83,10499,2.7807227491469388e-06,0.0,0.0,0.7566048502922058,,,,,
,,83,10499,,,,,0.0,,,,
1.3199456930640576e-07,0.0,84,10549,,,,,,,,,
1.7292907802737668e-07,0.0,84,10599,,,,,,,,,
,,84,10624,2.5331123964953203e-06,0.0,0.0,0.756477952003479,,,,,
,,84,10624,,,,,0.0,,,,
1.0454165221131252e-07,0.0,85,10649,,,,,,,,,
1.3586293048315428e-07,0.0,85,10699,,,,,,,,,
2.1101618326306727e-07,0.0,85,10749,,,,,,,,,
,,85,10749,2.347773917570681e-06,0.0,0.0,0.7563472986221313,,,,,
,,85,10749,,,,,0.0,,,,
4.5047624756557474e-08,0.0,86,10799,,,,,,,,,
3.9220270200902385e-07,0.0,86,10849,,,,,,,,,
,,86,10874,2.153908403834291e-06,0.0,0.0,0.7562074661254883,,,,,
,,86,10874,,,,,0.0,,,,
1.2113272873571156e-07,0.0,87,10899,,,,,,,,,
8.095195751927863e-08,0.0,87,10949,,,,,,,,,
1.0109764600910356e-07,0.0,87,10999,,,,,,,,,
,,87,10999,2.0112982428410642e-06,0.0,0.0,0.7560659646987915,,,,,
,,87,10999,,,,,0.0,,,,
1.3824348367057463e-07,0.0,88,11049,,,,,,,,,
7.761448242325987e-08,0.0,88,11099,,,,,,,,,
,,88,11124,1.8498205474353709e-06,0.0,0.0,0.7559248805046082,,,,,
,,88,11124,,,,,0.0,,,,
1.5295265253281646e-07,0.0,89,11149,,,,,,,,,
3.830993260292804e-07,0.0,89,11199,,,,,,,,,
3.65102213349098e-07,0.0,89,11249,,,,,,,,,
,,89,11249,1.670765904643868e-06,0.0,0.0,0.7557827830314636,,,,,
,,89,11249,,,,,0.0,,,,
1.2681345331769401e-07,0.0,90,11299,,,,,,,,,
2.5019449629653596e-07,0.0,90,11349,,,,,,,,,
,,90,11374,1.4810761811719972e-06,0.0,0.0,0.7556458711624146,,,,,
,,90,11374,,,,,0.0,,,,
2.0921824759216122e-07,0.0,91,11399,,,,,,,,,
9.169183944869233e-08,0.0,91,11449,,,,,,,,,
1.4052748027479434e-07,0.0,91,11499,,,,,,,,,
,,91,11499,1.3089305371125379e-06,0.0,0.0,0.7555100321769714,,,,,
,,91,11499,,,,,0.0,,,,
1.2482480028297388e-07,0.0,92,11549,,,,,,,,,
1.0643568017374207e-07,0.0,92,11599,,,,,,,,,
,,92,11624,1.1464273823910247e-06,0.0,0.0,0.7553752064704895,,,,,
,,92,11624,,,,,0.0,,,,
1.0121338780801694e-07,0.0,93,11649,,,,,,,,,
1.1761089909584092e-07,0.0,93,11699,,,,,,,,,
8.695011473766026e-07,0.0,93,11749,,,,,,,,,
,,93,11749,9.483022813883837e-07,0.0,0.0,0.7552478313446045,,,,,
,,93,11749,,,,,0.0,,,,
5.812981617720514e-08,0.0,94,11799,,,,,,,,,
1.1341361277007742e-07,0.0,94,11849,,,,,,,,,
,,94,11874,8.199091302439634e-07,0.0,0.0,0.7551233172416687,,,,,
,,94,11874,,,,,0.0,,,,
1.8572922305737997e-07,0.0,95,11899,,,,,,,,,
8.932140030248913e-08,0.0,95,11949,,,,,,,,,
3.537602042781291e-08,0.0,95,11999,,,,,,,,,
,,95,11999,6.191635406475715e-07,0.0,0.0,0.7550153732299805,,,,,
,,95,11999,,,,,0.0,,,,
1.0010327800589435e-07,0.0,96,12049,,,,,,,,,
2.9546029572100264e-07,0.0,96,12099,,,,,,,,,
,,96,12124,4.976688212726921e-07,0.0,0.0,0.7549200057983398,,,,,
,,96,12124,,,,,0.0,,,,
3.597516452796052e-08,0.0,97,12149,,,,,,,,,
2.406657984308168e-07,0.0,97,12199,,,,,,,,,
5.6469585311539094e-08,0.0,97,12249,,,,,,,,,
,,97,12249,4.226736065264907e-07,0.0,0.0,0.7548412084579468,,,,,
,,97,12249,,,,,0.0,,,,
7.562289555520432e-08,0.0,98,12299,,,,,,,,,
9.676999561016993e-08,0.0,98,12349,,,,,,,,,
,,98,12374,3.1466563891247477e-07,0.0,0.0,0.754767656326294,,,,,
,,98,12374,,,,,0.0,,,,
8.453686594785606e-08,0.0,99,12399,,,,,,,,,
8.421047542594367e-08,0.0,99,12449,,,,,,,,,
7.42173529056879e-08,0.0,99,12499,,,,,,,,,
,,99,12499,2.630609445972511e-07,0.0,0.0,0.7547100782394409,,,,,
,,99,12499,,,,,0.0,,,,
,,100,12500,,,,,,1.7984560586857983e-07,0.0,0.0,0.7153648138046265
